,,,,,,,,,,,,,,,中小企業共通EDIメッセージ辞書・BIE表,,,,,,,,,,,,
,レベル,繰返し,項目名,項目定義,,,,,,,,"ヘッダ
明細文書
明細行",UN _CCL_ID,項目種,行番号,ID,項目名,項目定義,繰返し,SME CII XPath,,Id,Card.,Level,Business Term,Semantic datatype,UBL XPath
1,0,－,統合請求書,受注者が発注者に交付する月締め統合請求文書（メッセージ）,,,,,,,,ヘッダ,,MA,1,  ,統合請求書,受注者が発注者に交付する月締め統合請求文書（メッセージ）,－,,,,,,,,
2,,1..1,,,,,,,,,,ヘッダ,UN01005479,ASMA,2,CL1,取引設定クラス,メッセージの設定内容に関する情報からなるクラス,1..1,rsm:CIExchangedDocumentContext,,,,,,,
3,1,0..1,取引識別子,メッセージがやり取りされる取引番号,,,,,,,,ヘッダ,UN01005480,BBIE,3,ID1,取引識別子,メッセージがやり取りされる取引番号,0..1,rsm:CIExchangedDocumentContext/ram:SpecifiedTransactionID,,,,,,,
4,1,0..1,処理日時,メッセージがやり取りされる日時,,,,,,,,ヘッダ,UN01012746,BBIE,4,ID2,処理日時,メッセージがやり取りされる日時,0..1,rsm:CIExchangedDocumentContext/ram:ProcessingTransactionDateTime,,,,,,,
5,,1..1,,,,,,,,,,ヘッダ,UN01005481,ASBIE,5,CL2,取引プロセス設定クラス,取引プロセスに関する情報のクラス,1..1,,1270,IBG-02,1..1,1,プロセスコントロール,,0
6,1,1..1,取引プロセス識別子,"取引プロセスの識別子(ID)
共通EDIプロバイダがプロセスをセットする",,,,,,,,ヘッダ,UN01005472,BBIE,6,ID3,取引プロセス識別子,"取引プロセスの識別子(ID)
共通EDIプロバイダがプロセスをセットする",1..1,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:ID,1280,IBT-023,1..1,2,ビジネスプロセスタイプ,Text,/ubl:Invoice/cbc:ProfileID
7,1,0..1,取引プロセス名,取引プロセスの名称,,,,,,,,ヘッダ,UN01005473,BBIE,7,ID4,取引プロセス名,取引プロセスの名称,0..1,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:Value,,,,,,,
8,1,1..1,バージョン識別子,取引プロセスのバージョン識別子,,,,,,,,ヘッダ,UN01005476,BBIE,8,ID5,バージョン識別子,取引プロセスのバージョン識別子,1..1,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:ID,,,,,,,
9,1,1..1,バージョン発行日,取引プロセスのバージョン発行日,,,,,,,,ヘッダ,UN01005478,BBIE,9,ID6,バージョン発行日,取引プロセスのバージョン発行日,1..1,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:IssueDateTime,,,,,,,
10,,0..1,,,,,,,,,,ヘッダ,UN01005483,ASBIE,10,CL3,取引シナリオ設定クラス,取引シナリオに関する情報のクラス,0..1,,,,,,,,
11,1,0..1,取引シナリオ識別子,取引シナリオの識別子(ID),,,,,,,,ヘッダ,UN01005472,BBIE,11,ID7,取引シナリオ識別子,取引シナリオの識別子(ID),0..1,rsm:CIExchangedDocumentContext/ram:ScenarioSpecifiedCIDocumentContextParameter/ram:ID,,,,,,,
12,1,0..1,取引シナリオ名,取引シナリオの名称,,,,,,,,ヘッダ,UN01005473,BBIE,12,ID8,取引シナリオ名,取引シナリオの名称,0..1,rsm:CIExchangedDocumentContext/ram:ScenarioSpecifiedCIDocumentContextParameter/ram:Value,,,,,,,
13,,0..1,,,,,,,,,,ヘッダ,UN01005484,ASBIE,13,CL4,アプリケーション設定クラス,アプリケーションに関する情報のクラス,0..1,,,,,,,,
14,1,0..1,アプリケーション識別子,業務アプリケーションの識別子,,,,,,,,ヘッダ,UN01005472,BBIE,14,ID9,アプリケーション識別子,業務アプリケーションの識別子,0..1,rsm:CIExchangedDocumentContext/ram:ApplicationSpecifiedCIDocumentContextParameter/ram:ID,,,,,,,
15,1,0..1,アプリケーション名,業務アプリケーションの名称,,,,,,,,ヘッダ,UN01005473,BBIE,15,ID10,アプリケーション名,業務アプリケーションの名称,0..1,rsm:CIExchangedDocumentContext/ram:ApplicationSpecifiedCIDocumentContextParameter/ram:Value,,,,,,,
16,,1..1,,,,,,,,,,ヘッダ,UN01005486,ASBIE,16,CL5,業務領域設定クラス,JEC業界横断EDIメッセージ業務領域に関する情報のクラス,1..1,,,,,,,,
17,1,1..1,業務領域識別子,SIPSが付与したメッセージ業務領域識別子(ID),,,,,,,,ヘッダ,UN01005472,BBIE,17,ID11,業務領域識別子,SIPSが付与したメッセージ業務領域識別子(ID),1..1,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:ID,1290,IBT-024,1..1,2,仕様ID,Identifier,/ubl:Invoice/cbc:CustomizationID
18,1,0..1,業務領域名,SIPSが付与したメッセージ業務領域名称,,,,,,,,ヘッダ,UN01005473,BBIE,18,ID12,業務領域名,SIPSが付与したメッセージ業務領域名称,0..1,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:Value,,,,,,,
19,1,1..1,バージョン識別子,業務領域のバージョン識別子,,,,,,,,ヘッダ,UN01005476,BBIE,19,ID13,バージョン識別子,業務領域のバージョン識別子,1..1,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:ID,,,,,,,
20,1,1..1,バージョン発行日,業務領域のバージョン発行日,,,,,,,,ヘッダ,UN01005478,BBIE,20,ID14,バージョン発行日,業務領域のバージョン発行日,1..1,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:IssueDateTime,,,,,,,
21,,1..1,,,,,,,,,,ヘッダ,UN01005861,ASMA,21,ICL1,インボイス文書クラス,インボイス文書に関する情報項目のクラス,1..1,rsm:CIIHExchangedDocument,,,,,,,
22,1,1..1,インボイス文書番号,インボイス文書を識別する文書番号または文書文字列,,,,,,,,ヘッダ,UN01005862,BBIE,22,IID1,インボイス文書番号,インボイス文書を識別する文書番号または文書文字列,1..1,rsm:CIIHExchangedDocument/ram:ID,1010,IBT-001,1..1,1,請求書番号,Identifier,/ubl:Invoice/cbc:ID
23,1,0..1,インボイス文書名,インボイス文書の文書名称,,,,,,,,ヘッダ,UN01005863,BBIE,23,IID2,インボイス文書名,インボイス文書の文書名称,0..1,rsm:CIIHExchangedDocument/ram:Name,,,,,,,
24,1,1..1,インボイス文書タイプコード,"インボイス文書のタイプを識別するコード
デフォルトは「合算請求書パターン１」",,,,,,,,ヘッダ,UN01005864,BBIE,24,IID3,インボイス文書タイプコード,"インボイス文書のタイプを識別するコード
デフォルトは「合算請求書パターン１」",1..1,rsm:CIIHExchangedDocument/ram:TypeCode,1040,IBT-003,1..1,1,請求書タイプコード,Code,/ubl:Invoice/cbc:InvoiceTypeCode
25,1,1..1,インボイス文書発効日,インボイス文書の発行日付，またはインボイス文書の書面上の発行日付。,,,,,,,,ヘッダ,UN01005865,BBIE,25,IID4,インボイス文書発効日,インボイス文書の発行日付，またはインボイス文書の書面上の発行日付。,1..1,rsm:CIIHExchangedDocument/ram:IssueDateTime,1020,IBT-002,1..1,1,請求書発行日,Date,/ubl:Invoice/cbc:IssueDate
26,1,0..1,インボイス文書履歴番号,インボイス文書の変更履歴を管理する番,,,,,,,,ヘッダ,UN01005874,BBIE,26,IID5,インボイス文書履歴番号,インボイス文書の変更履歴を管理する番,0..1,rsm:CIIHExchangedDocument/ram:PreviousRevisionID,,,,,,,
27,1,1..1,インボイス文書類型コード,"インボイス文書の類型（単一文書日本円取引、単一文書外貨建て取引、統合文書日本円取引等）を識別するコード
デフォルトは「単一文書日本円取引」",,,,,,,,ヘッダ,UN01005875,BBIE,27,IID6,インボイス文書類型コード,"インボイス文書の類型（単一文書日本円取引、単一文書外貨建て取引、統合文書日本円取引等）を識別するコード
デフォルトは「単一文書日本円取引」",1..1,rsm:CIIHExchangedDocument/ram:CategoryCode,,,,,,,
28,1,1..1,インボイス文書サブタイプコード,"地域固有の文書のタイプを識別するコード
デフォルトは「合算請求書パターン１」",,,,,,,,ヘッダ,UN01014636,BBIE,28,IID7,インボイス文書サブタイプコード,"地域固有の文書のタイプを識別するコード
デフォルトは「合算請求書パターン１」",1..1,rsm:CIIHExchangedDocument/ram:SubtypeCode,,,,,,,
29,1,0..n,インボイス文書注釈,インボイス文書の注釈を記述するためのクラス,,,,,,,,ヘッダ,UN01005876,ASBIE,29,ICL2,インボイス文書注釈クラス,インボイス文書の注釈を記述するためのクラス,0..n,,,,,,,,
30,2,0..1,インボイス文書注釈表題,注釈内容の表題を示す。,,,,,,,,ヘッダ,UN01005558,BBIE,30,IID8,インボイス文書注釈表題,注釈内容の表題を示す。,0..1,rsm:CIIHExchangedDocument/ram:IncludedCINote/ram:Subject,,,,,,,
31,2,0..1,インボイス文書注釈内容,注釈項目毎の内容情報を入力するフリースペース。,,,,,,,,ヘッダ,UN01005560,BBIE,31,IID9,インボイス文書注釈内容,注釈項目毎の内容情報を入力するフリースペース。,0..1,rsm:CIIHExchangedDocument/ram:IncludedCINote/ram:Content,1260,IBT-022,0..1,1,請求書注釈内容,Text,/ubl:Invoice/cbc:Note
32,2,0..1,インボイス文書注釈識別子,注釈の識別番号,,,,,,,,ヘッダ,UN01005562,BBIE,32,IID10,インボイス文書注釈識別子,注釈の識別番号,0..1,rsm:CIIHExchangedDocument/ram:IncludedCINote/ram:ID,,,,,,,
33,1,,先行請求書への参照,,,,,,,,,ヘッダ,,,,,,,,,1300,IBG-03,0..n,1,先行請求書への参照,,/ubl:Invoice/cac:BillingReference
34,2,,先行請求書への参照,,,,,,,,,ヘッダ,,,,,,,,,1310,IBT-025,1..1,2,先行請求書への参照,Document Reference,/ubl:Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:ID
35,2,,先行請求書発行日,,,,,,,,,ヘッダ,,,,,,,,,1320,IBT-026,0..1,2,先行請求書発行日,Date,/ubl:Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:IssueDate
36,1,0..n,（ヘッダ参照）文書,インボイス文書が参照する文書クラス,,,,,,,,ヘッダ,UN01012702,ASBIE,33,ICL3,（ヘッダ参照）文書クラス,インボイス文書が参照する文書クラス,0..n,,2870,IBG-24,0..n,1,添付書類,,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]
37,2,1..1,（ヘッダ参照）文書番号,インボイス文書が参照する参照文書の番号,,,,,,,,ヘッダ,UN01005580,BBIE,34,IID11,（ヘッダ参照）文書番号,インボイス文書が参照する参照文書の番号,1..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:IssuerAssignedID,2880,IBT-122,1..1,2,添付書類への参照,Document Reference,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:ID
38,2,0..1,（ヘッダ参照）文書発行日,インボイス文書が参照する参照文書の発行日,,,,,,,,ヘッダ,UN01005582,BBIE,35,IID12,（ヘッダ参照）文書発行日,インボイス文書が参照する参照文書の発行日,0..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:IssueDateTime,1320,IBT-026,0..1,2,先行請求書発行日,Date,/ubl:Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:IssueDate
39,2,0..1,（ヘッダ参照）文書履歴番号,インボイス文書が参照する文書の変更履歴を管理する番号。,,,,,,,,ヘッダ,UN01005588,BBIE,36,IID13,（ヘッダ参照）文書履歴番号,インボイス文書が参照する文書の変更履歴を管理する番号。,0..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:RevisionID,,,,,,,
40,2,0..1,（ヘッダ参照）文書情報,インボイス文書が参照する参照文書に記載の情報,,,,,,,,ヘッダ,UN01006415,BBIE,37,IID14,（ヘッダ参照）文書情報,インボイス文書が参照する参照文書に記載の情報,0..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:Information,2890,IBT-123,0..1,2,添付書類の説明,Text,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:DocumentDescription
41,2,1..1,（ヘッダ参照）文書タイプコード,インボイス文書が参照する参照文書の文書タイプを識別するコード,,,,,,,,ヘッダ,UN01009672,BBIE,38,IID15,（ヘッダ参照）文書タイプコード,インボイス文書が参照する参照文書の文書タイプを識別するコード,1..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:TypeCode,,,,,,,
42,2,0..1,（ヘッダ参照）文書添付ファイル,"インボイス文書の添付バイナリファイルの有無を識別するコード
なしの場合はNULL（デファクト）
ありの場合はヘッダの添付バイナリファイル識別子（UN01006015）を指定する。",,,,,,,,ヘッダ,UN01011455,BBIE,39,IID16,（ヘッダ参照）文書添付ファイル,"インボイス文書の添付バイナリファイルの有無を識別するコード
なしの場合はNULL（デファクト）
ありの場合はヘッダの添付バイナリファイル識別子（UN01006015）を指定する。",0..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:AttachmentBinaryObject,,,,,,,
43,2,0..1,（ヘッダ参照）文書サブタイプコード,インボイス文書が参照する参照文書のサブタイプコード,,,,,,,,ヘッダ,UN01014899,BBIE,40,IID17,（ヘッダ参照）文書サブタイプコード,インボイス文書が参照する参照文書のサブタイプコード,0..1,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:SubtypeCode,,,,,,,
44,1,0..n,添付バイナリファイル,添付バイナリファイルを記述するためのクラス,,,,,,,,ヘッダ,JPS2200015,ASBIE,41,ICL4,添付バイナリファイルクラス,添付バイナリファイルを記述するためのクラス,0..n,,,,,,,,
45,2,,,,,,,,,,,,,,,,,,,,2900,IBT-125,0..1,2,添付書類,Binary object,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cbc:EmbeddedDocumentBinaryObject
46,2,0..1,添付バイナリファイル識別子,添付バイナリファイルの識別子,,,,,,,,ヘッダ,UN01006015,BBIE,42,IID18,添付バイナリファイル識別子,添付バイナリファイルの識別子,0..1,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:ID,,,,,,,
47,,0..1,添付バイナリファイル名,添付バイナリファイルの名称,,,,,,,,ヘッダ,UN01006019,BBIE,43,IID19,添付バイナリファイル名,添付バイナリファイルの名称,0..1,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:FileName,2920,ibt-125-2,1..1,3,添付書類ファイル名,Text,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cbc:EmbeddedDocumentBinaryObject/@filename
48,,0..1,添付バイナリファイルURI識別子,添付バイナリファイルの外部保管URI識別子,,,,,,,,ヘッダ,UN01006020,BBIE,44,IID20,添付バイナリファイルURI識別子,添付バイナリファイルの外部保管URI識別子,0..1,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:URIID,2930,IBT-124,0..1,2,外部ドキュメントのロケーション,Text,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cac:ExternalReference/cbc:URI
49,,1..1,添付バイナリファイルのMIMEコード,添付バイナリファイルのMIMEコード,,,,,,,,ヘッダ,UN01006021,BBIE,45,IID21,添付バイナリファイルのMIMEコード,添付バイナリファイルのMIMEコード,1..1,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:MIMECode,2910,ibt-125-1,1..1,3,添付書類MIMEコード,Code,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cbc:EmbeddedDocumentBinaryObject/@mimeCode
50,,0..1,添付バイナリファイルの説明文,添付バイナリファイルの説明文,,,,,,,,ヘッダ,UN01006026,BBIE,46,IID22,添付バイナリファイルの説明文,添付バイナリファイルの説明文,0..1,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:Description,,,,,,,
51,,1..1,受注者,受注者に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005879,ASBIE,47,ICL5,受注者クラス,受注者に関する情報からなるクラス。,1..1,,1330,IBG-04,1..1,1,売り手,,/ubl:Invoice/cac:AccountingSupplierParty
52,,1..1,受注者コード,注文を受ける企業/工場・事業所・事業部門等を表すコード。デフォルトはデータなし。,,,,,,,,ヘッダ,UN01005757,BBIE,48,IID23,受注者コード,注文を受ける企業/工場・事業所・事業部門等を表すコード。デフォルトはデータなし。,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:ID,1360,IBT-029,0..n,2,売り手ID,Identifier,"/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID[not(@schemeID=""SEPA"")]"
53,,0..1,受注者国際企業コード,注文を受ける企業を表す国際企業コード。中小企業共通EDIでは法人番号を利用,,,,,,,,ヘッダ,UN01005758,BBIE,49,IID24,受注者国際企業コード,注文を受ける企業を表す国際企業コード。中小企業共通EDIでは法人番号を利用,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:GlobalID,1380,IBT-030,0..1,2,売り手法人ID,Identifier,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID
54,,1..1,受注者名称,注文を受ける企業/工場・事業所・事業部門等を表す名称。適格請求書、または区分記載請求書を発行する事業者名。,,,,,,,,ヘッダ,UN01005759,BBIE,50,IID25,受注者名称,注文を受ける企業/工場・事業所・事業部門等を表す名称。適格請求書、または区分記載請求書を発行する事業者名。,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:Name,1340,IBT-027,1..1,2,売り手名称,Text,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName
55,,1..1,適格請求書発行事業者登録番号,"国税庁へ登録された適格請求書発行事業者登録番号（区分記載請求書発行者についてはなし）
T1234567890123",,,,,,,,ヘッダ,UN01013039,BBIE,51,IID26,適格請求書発行事業者登録番号,"国税庁へ登録された適格請求書発行事業者登録番号（区分記載請求書発行者についてはなし）
T1234567890123",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:RegisteredID,1400,IBT-031,0..1,2,売り手税ID,Identifier,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID='VAT']/cbc:CompanyID
56,,,,,,,,,,,,,UN01005765,ASBIE,,,,,,,,,,,,,
57,,,,,,,,,,,,,UN01005859,BBIE,,,,,,,1430,IBT-034,1..1,2,売り手電子アドレス,Identifier,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID
58,,,,,,,,,,,,,UN01005860,BBIE,,,,,,,1440,IBT-034-1,1..1,3,スキーマID,Code,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID/@schemeID
59,,0..1,受注者連絡先,連絡先に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005761,ASBIE,52,ICL6,受注者連絡先クラス,連絡先に関する情報からなるクラス。,0..1,,1540,IBG-06,0..1,2,売り手連絡先,,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact
60,,0..1,受注部門コード,受注者の受注部門を表すコード。,,,,,,,,ヘッダ,UN01005719,BBIE,53,IID27,受注部門コード,受注者の受注部門を表すコード。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:ID,,,,,,,
61,,0..1,受注者担当名,受注者連絡先の個人の、文字で表現された名前。,,,,,,,,ヘッダ,UN01005720,BBIE,54,IID28,受注者担当名,受注者連絡先の個人の、文字で表現された名前。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:PersonName,1550,IBT-041,0..1,3,売り手連絡先,Text,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name
62,,0..1,受注者部門名,受注者の受注部門の名称。,,,,,,,,ヘッダ,UN01005721,BBIE,55,IID29,受注者部門名,受注者の受注部門の名称。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:DepartmentName,1550,IBT-041,0..1,3,売り手連絡先,Text,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name
63,,0..1,受注者担当コード,受注者個人を表すコード,,,,,,,,ヘッダ,UN01005725,BBIE,56,IID30,受注者担当コード,受注者個人を表すコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:PersonID,,,,,,,
64,,0..1,受注者電話番号,受注者の電話番号。,,,,,,,,ヘッダ,UN01005860,BBIE,57,IID31,受注者電話番号,受注者の電話番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:TelephoneCIUniversalCommunication/ram:CompleteNumber,1560,IBT-042,0..1,3,売り手連絡先電話番号,Text,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telephone
65,,0..1,受注者FAX番号,受注者のFAX番号,,,,,,,,ヘッダ,UN01005860,BBIE,58,IID32,受注者FAX番号,受注者のFAX番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:FaxCIUniversalCommunication/ram:CompleteNumber,,,,,,,
66,,0..1,受注者メールアドレス,受注者の電子メールアドレス。,,,,,,,,ヘッダ,UN01005858,BBIE,59,IID33,受注者メールアドレス,受注者の電子メールアドレス。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:DefinedCITradeContact/ram:EmailURICIUniversalCommunication/ram:URIID,1570,IBT-043,0..1,3,売り手連絡先電子メールアドレス,Text,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ElectronicMail
67,,0..1,受注者住所,受注者住所に関する情報からなるクラス。,,,,,,,,ヘッダ,UN01005762,ASBIE,60,ICL7,受注者住所クラス,受注者住所に関する情報からなるクラス。,0..1,,1460,IBG-05,1..1,2,売り手住所,,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress
