,,,,,,,,,,,,,,,中小企業共通EDIメッセージ辞書・BIE表,,,,,,,,,,,,
125,,0..1,支払手段／金融口座グループ,取引決済の支払手段に関する受取人である当事者の債権者金融口座のグループ,,,,,,,,ヘッダ,UN01005677,ASBIE,179,ICL28,支払手段／金融口座グループ,取引決済の支払手段に関する受取人である当事者の債権者金融口座のグループ,0..1,,2190,IBG-17,0..1,2,銀行振込,,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount
126,,0..1,口座名義,"債権者金融口座の、文字で表現された口座名。
半角カナ（日本の場合）",,,,,,,,ヘッダ,UN01005400,BBIE,180,IID132,口座名義,"債権者金融口座の、文字で表現された口座名。
半角カナ（日本の場合）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:AccountName,2220,IBT-085,0..1,3,支払先口座名義人名,Text,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:Name
127,,0..1,口座番号,債権者金融口座の一意の所有者識別子。,,,,,,,,ヘッダ,UN01005401,BBIE,181,IID133,口座番号,債権者金融口座の一意の所有者識別子。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:ProprietaryID,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
128,,0..1,口座種別コード,債権者金融口座種別の識別子。,,,,,,,,ヘッダ,UN01012127,BBIE,182,IID134,口座種別コード,債権者金融口座種別の識別子。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:TypeCode,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
129,,0..1,金融機関,金額を受け取る当事者の銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業機関。,,,,,,,,ヘッダ,UN01005679,ASBIE,183,ICL29,金融機関クラス,金額を受け取る当事者の銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業機関。,0..1,,,,,,,,
130,,0..1,金融機関名,債権者金融機関の、文字で表現された名前。,,,,,,,,ヘッダ,UN01005426,BBIE,184,IID135,金融機関名,債権者金融機関の、文字で表現された名前。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Name,2250,IBT-169,0..1,3,支払先口座住所欄1,Text,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cbc:StreetName
131,,0..1,金融機関番号,債権者の金融機関番号（日本の場合）,,,,,,,,ヘッダ,UN01011521,BBIE,185,IID136,金融機関番号,債権者の金融機関番号（日本の場合）,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:JapanFinancialInstitutionCommonID,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
132,,0..1,金融機関支店,銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業の部門のクラス。主に金融サービスと金融取引を提供するために設立された機関の支店。,,,,,,,,ヘッダ,UN01005428,ASBIE,186,ICL30,金融機関支店クラス,銀行、住宅金融組合、信用金庫、証券会社、あるいはそれと類似の事業の部門のクラス。主に金融サービスと金融取引を提供するために設立された機関の支店。,0..1,,,,,,,,
133,,0..1,金融機関支店番号,金融機関のこの支店の一意識別子,,,,,,,,ヘッダ,UN01003139,BBIE,187,IID137,金融機関支店番号,金融機関のこの支店の一意識別子,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution/ram:ID,2200,IBT-084,1..1,3,支払先口座ID,Identifier,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cbc:ID
134,,0..1,金融機関支店名,金融機関のこの支店の、文字で表現された名前,,,,,,,,ヘッダ,UN01003140,BBIE,188,IID138,金融機関支店名,金融機関のこの支店の、文字で表現された名前,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution/ram:Name,2250,IBT-169,0..1,3,支払先口座住所欄1,Text,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cbc:StreetName
135,,0..1,金融カード,支払人の金融カードのクラス,,,,,,,,ヘッダ,UN01006057,ASBIE,189,ICL31,金融カードクラス,支払人の金融カードのクラス,0..1,,2320,IBG-18,0..1,2,支払カード情報,,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount
136,,1..1,金融カード番号,支払人の金融カード番号,,,,,,,,ヘッダ,UN01004495,BBIE,190,IID139,金融カード番号,支払人の金融カード番号,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:ID,2330,IBT-087,1..1,3,支払カード番号,Text,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:PrimaryAccountNumberID
137,,0..1,金融カードタイプ,金融カードのタイプ,,,,,,,,ヘッダ,UN01004496,BBIE,191,IID140,金融カードタイプ,金融カードのタイプ,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:TypeCode,,,,,,,
138,,1..1,金融カード名義人名,支払人の金融カード名義人名,,,,,,,,ヘッダ,UN01004497,BBIE,192,IID141,金融カード名義人名,支払人の金融カード名義人名,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:CardholderName,2340,IBT-088,0..1,3,カード名義人氏名,Text,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:HolderName
139,,0..1,金融カード発行企業名,金融カードの発行企業名,,,,,,,,ヘッダ,UN01009966,BBIE,193,IID142,金融カード発行企業名,金融カードの発行企業名,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:IssuingCompanyName,,,,,,,
140,,0..n,ヘッダ返金,ヘッダ返金のクラス,,,,,,,,ヘッダ,UN01005926,ASBIE,194,ICL32,ヘッダ返金クラス,ヘッダ返金のクラス,0..n,,2430,IBG-20,0..n,1,請求書レベルの返金,,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
141,,1..1,ヘッダ返金・追加請求識別コード,"ヘッダ返金とヘッダ追加請求を識別するコード。
デフォルトは返金",,,,,,,,ヘッダ,UN01005707,BBIE,195,IID143,ヘッダ返金・追加請求識別コード,"ヘッダ返金とヘッダ追加請求を識別するコード。
デフォルトは返金",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,2450,IBT-093,0..1,2,請求書レベルの返金金額の基準となる金額,Amount,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
143,,,,,,,,,,,,,,,,,,,,,2460,IBT-094,0..1,2,請求書レベルの返金の率,Percentage,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
144,,,,,,,,,,,,,,,,,,,,,2470,IBT-097,0..1,2,請求書レベルの返金の理由,Text,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
145,,,,,,,,,,,,,,,,,,,,,2480,IBT-098,0..1,2,請求書レベルの返金の理由コード,Code,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
146,,0..n,ヘッダ返金税,ヘッダ返金の税クラス,,,,,,,,ヘッダ,UN01005716,ASBIE,196,ICL33,ヘッダ返金税クラス,ヘッダ返金の税クラス,0..n,,,,,,,,
147,,1..1,ヘッダ返金課税分類税額,ヘッダ返金課税分類税額＝ヘッダ返金課税分類合計金額×ヘッダ返金税率,,,,,,,,ヘッダ,UN01005833,BBIE,197,IID144,ヘッダ返金課税分類税額,ヘッダ返金課税分類税額＝ヘッダ返金課税分類合計金額×ヘッダ返金税率,1..1,,,,,,,,
148,,1..1,ヘッダ返金税率,ヘッダ返金の税率,,,,,,,,ヘッダ,UN01005836,BBIE,198,IID145,ヘッダ返金税率,ヘッダ返金の税率,1..1,,2510,IBT-096,0..1,2,請求書レベルの返金の税率,Percentage,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:Percent
149,,1..1,ヘッダ返金課税分類合計金額,ヘッダ返金課税分類合計金額＝Σ課税分類明細行返金金額,,,,,,,,ヘッダ,UN01005839,BBIE,199,IID146,ヘッダ返金課税分類合計金額,ヘッダ返金課税分類合計金額＝Σ課税分類明細行返金金額,1..1,,2440,IBT-092,1..1,2,請求書レベルの返金金額(税抜き),Amount,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
150,,1..1,ヘッダ返金課税分類コード,ヘッダ返金の課税分類コード,,,,,,,,ヘッダ,UN01005841,BBIE,200,IID147,ヘッダ返金課税分類コード,ヘッダ返金の課税分類コード,1..1,,2490,IBT-095,1..1,2,請求書レベルの返金の課税分類コード,Code,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cbc:ID
151,,0..n,ヘッダ追加請求,ヘッダ追加請求のクラス,,,,,,,,ヘッダ,UN01005926,ASBIE,194,ICL32,ヘッダ追加請求クラス,ヘッダ追加請求のクラス,0..n,,2540,IBG-21,0..n,1,請求書レベルの追加請求,,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]
152,,1..1,ヘッダ返金・追加請求識別コード,"ヘッダ返金とヘッダ追加請求を識別するコード。
デフォルトは返金",,,,,,,,ヘッダ,UN01005707,BBIE,195,IID143,ヘッダ返金・追加請求識別コード,"ヘッダ返金とヘッダ追加請求を識別するコード。
デフォルトは返金",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,2560,IBT-100,0..1,2,請求書レベルの追加請求金額の基準となる金額,Amount,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount
154,,,,,,,,,,,,,,,,,,,,,2570,IBT-101,0..1,2,請求書レベルの追加請求の率,Percentage,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric
155,,,,,,,,,,,,,,,,,,,,,2580,IBT-104,0..1,2,請求書レベルの追加請求の理由,Text,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason
156,,,,,,,,,,,,,,,,,,,,,2590,IBT-105,0..1,2,請求書レベルの追加請求の理由コード,Code,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode
157,,0..n,ヘッダ追加請求税,ヘッダ追加請求の税クラス,,,,,,,,ヘッダ,UN01005716,ASBIE,196,ICL33,ヘッダ追加請求税クラス,ヘッダ追加請求の税クラス,0..n,,,,,,,,
158,,1..1,ヘッダ追加請求課税分類税額,ヘッダ追加請求課税分類税額＝ヘッダ追加請求課税分類合計金額×ヘッダ追加請求税率,,,,,,,,ヘッダ,UN01005833,BBIE,197,IID144,ヘッダ追加請求課税分類税額,ヘッダ追加請求課税分類税額＝ヘッダ追加請求課税分類合計金額×ヘッダ追加請求税率,1..1,,,,,,,,
159,,1..1,ヘッダ追加請求税率,ヘッダ追加請求の税率,,,,,,,,ヘッダ,UN01005836,BBIE,198,IID145,ヘッダ追加請求税率,ヘッダ追加請求の税率,1..1,,2610,IBT-103,0..1,2,請求書レベルの追加請求の税率,Percentage,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:Percent
160,,1..1,ヘッダ追加請求課税分類合計金額,ヘッダ追加請求課税分類合計金額＝Σ課税分類明細行追加請求金額,,,,,,,,ヘッダ,UN01005839,BBIE,199,IID146,ヘッダ追加請求課税分類合計金額,ヘッダ追加請求課税分類合計金額＝Σ課税分類明細行追加請求金額,1..1,,2550,IBT-099,1..1,2,請求書レベルの追加請求金額(税抜き),Amount,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount
161,,1..1,ヘッダ追加請求課税分類コード,ヘッダ追加請求の課税分類コード,,,,,,,,ヘッダ,UN01005841,BBIE,200,IID147,ヘッダ追加請求課税分類コード,ヘッダ追加請求の課税分類コード,1..1,,2600,IBT-102,1..1,2,請求書レベルの追加請求の課税分類コード,Code,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cbc:ID
162,,0..n,ヘッダ税,ヘッダの税に関する情報からなるクラス,,,,,,,,ヘッダ,UN01005924,ASBIE,201,ICL34,ヘッダ税クラス,ヘッダの税に関する情報からなるクラス,0..n,,2800,IBG-23,1..n,1,税内訳情報,,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal
163,,0..1,ヘッダ課税分類税額,"①文書タイプコード＝単一文書の場合
　課税分類毎に計算した税額＝ヘッダ課税分類譲渡資産合計金額（税抜き）×ヘッダ税率
算出した税額は切り上げ、切り捨て、四捨五入のいずれかで処理し、税額は整数とする
②文書タイプコード＝統合文書の場合
　消費税額計算はヘッダ税クラスでは行わない。　",,,,,,,,ヘッダ,UN01005833,BBIE,202,IID148,ヘッダ課税分類税額,"①文書タイプコード＝単一文書の場合
　課税分類毎に計算した税額＝ヘッダ課税分類譲渡資産合計金額（税抜き）×ヘッダ税率
算出した税額は切り上げ、切り捨て、四捨五入のいずれかで処理し、税額は整数とする
②文書タイプコード＝統合文書の場合
　消費税額計算はヘッダ税クラスでは行わない。　",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CalculatedAmount,2820,IBT-117,1..1,2,課税分類毎の消費税額,Amount,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount
164,,0..1,税タイプコード,税の種類(消費税、所得税など）を識別するコード。デフォルトは消費税,,,,,,,,ヘッダ,UN01005834,BBIE,203,IID149,税タイプコード,税の種類(消費税、所得税など）を識別するコード。デフォルトは消費税,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:TypeCode,,,,,,,
165,,0..1,ヘッダ課税分類譲渡資産合計金額（税抜き）,"①インボイス文書類型コード＝単一文書の場合
　課税分類毎の税抜き譲渡資産金額の合計金額＝∑明細行課税分類譲渡資産金額（税抜き）ー∑明細行課税分類返金金額
②文書タイプコード＝統合文書の場合
　共通EDIインボイス仕様編の「統合文書の組合せ」項参照",,,,,,,,ヘッダ,UN01005839,BBIE,204,IID150,ヘッダ課税分類譲渡資産合計金額（税抜き）,"①インボイス文書類型コード＝単一文書の場合
　課税分類毎の税抜き譲渡資産金額の合計金額＝∑明細行課税分類譲渡資産金額（税抜き）ー∑明細行課税分類返金金額
②文書タイプコード＝統合文書の場合
　共通EDIインボイス仕様編の「統合文書の組合せ」項参照",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:BasisAmount,2810,IBT-116,1..1,2,課税分類毎の課税基準額,Amount,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxableAmount
166,,0..1,ヘッダ課税分類コード,消費税の課税分類（標準税率、軽減税率、非課税、免税等）を識別するコード,,,,,,,,ヘッダ,UN01005841,BBIE,205,IID151,ヘッダ課税分類コード,消費税の課税分類（標準税率、軽減税率、非課税、免税等）を識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryCode,2830,IBT-118,1..1,2,課税分類コード,Code,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:ID
167,,0..1,課税分類税通貨コード,"インボイス文書通貨コードと税通貨コードが異なる場合に利用する。インボイス文書通貨コード用と税通貨コード用のヘッダ税クラスを作成する。
デフォルトは「JPY」",,,,,,,,ヘッダ,UN01005842,BBIE,206,IID152,課税分類税通貨コード,"インボイス文書通貨コードと税通貨コードが異なる場合に利用する。インボイス文書通貨コード用と税通貨コード用のヘッダ税クラスを作成する。
デフォルトは「JPY」",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CurrencyCode,1060,IBT-006,0..1,1,税会計報告用通貨コード,Code,/ubl:Invoice/cbc:TaxCurrencyCode
168,,0..1,ヘッダ課税分類名,消費税の課税分類（標準税率、軽減税率、非課税、免税等）の名称,,,,,,,,ヘッダ,UN01005850,BBIE,207,IID153,ヘッダ課税分類名,消費税の課税分類（標準税率、軽減税率、非課税、免税等）の名称,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryName,,,,,,,
169,,0..1,ヘッダ税率,"課税分類毎の税額計算のための率。
",,,,,,,,ヘッダ,UN01007174,BBIE,208,IID154,ヘッダ税率,"課税分類毎の税額計算のための率。
",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:RateApplicablePercent,2840,IBT-119,0..1,2,課税分類毎の税率,Percentage,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cbc:Percent
170,,0..1,ヘッダ課税分類譲渡資産合計金額(税込み),"課税分類毎の税額を含む譲渡資産金額の合計金額
=∑明細行課税分類譲渡資産金額（税込み）",,,,,,,,ヘッダ,UN01013040,BBIE,209,IID155,ヘッダ課税分類譲渡資産合計金額(税込み),"課税分類毎の税額を含む譲渡資産金額の合計金額
=∑明細行課税分類譲渡資産金額（税込み）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:GrandTotalAmount,,,,,,,
171,,0..1,ヘッダ税計算方式,"金額の税込み、税抜きを指定。
デフォルトは「税抜き」",,,,,,,,ヘッダ,UN01013096,BBIE,210,IID156,ヘッダ税計算方式,"金額の税込み、税抜きを指定。
デフォルトは「税抜き」",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CalculationMethodCode,,,,,,,
172,,0..1,ヘッダ適用税制識別子,"取引の税制年度を識別するID
デフォルトは「2019」（2019年度税制）",,,,,,,,ヘッダ,UN01014650,BBIE,211,IID157,ヘッダ適用税制識別子,"取引の税制年度を識別するID
デフォルトは「2019」（2019年度税制）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:LocalTaxSystemID,,,,,,,
173,,0..1,ヘッダ取引期間,ヘッダ取引期間に関する情報からなるクラス,,,,,,,,ヘッダ,UN01005925,ASBIE,212,ICL35,ヘッダ取引期間クラス,ヘッダ取引期間に関する情報からなるクラス,0..1,,2020,IBG-14,0..1,2,請求期間,,/ubl:Invoice/cac:InvoicePeriod
174,,1..1,ヘッダ取引開始日,インボイス文書の取引開始日,,,,,,,,ヘッダ,UN01005612,BBIE,213,IID158,ヘッダ取引開始日,インボイス文書の取引開始日,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:StartDateTime,2030,IBT-073,0..1,3,請求期間開始日,Date,/ubl:Invoice/cac:InvoicePeriod/cbc:StartDate
175,,1..1,ヘッダ取引終了日,インボイス文書の取引終了日,,,,,,,,ヘッダ,UN01005613,BBIE,214,IID159,ヘッダ取引終了日,インボイス文書の取引終了日,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:EndDateTime,2040,IBT-074,0..1,3,請求期間終了日,Date,/ubl:Invoice/cac:InvoicePeriod/cbc:EndDate
176,,0..1,支払条件, 取引決済の目的で支払が行われる、あるいは行われた条件のクラス,,,,,,,,ヘッダ,UN01005929,ASBIE,215,ICL36,支払条件クラス, 取引決済の目的で支払が行われる、あるいは行われた条件のクラス,0..1,,1210,IBG-33,0..n,1,支払条件,,/ubl:Invoice/cac:PaymentTerms
177,,0..1,支払条件説明,支払条件の文字による説明,,,,,,,,ヘッダ,UN01005783,BBIE,216,IID160,支払条件説明,支払条件の文字による説明,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms/ram:Description,1230,IBT-020,0..1,2,支払条件,Text,/ubl:Invoice/cac:PaymentTerms/cbc:Note
178,,0..1,支払期日,支払条件で示された支払期日,,,,,,,,ヘッダ,UN01005784,BBIE,217,IID161,支払期日,支払条件で示された支払期日,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms/ram:DueDateDateTime,1250,IBT-177,0..1,2,分割支払支払期日,Date,/ubl:Invoice/cac:PaymentTerms/cbc:InstallmentDueDate
179,,0..1,支払条件タイプコード,取引決済条件のタイプを識別するコード,,,,,,,,ヘッダ,UN01008502,BBIE,218,IID162,支払条件タイプコード,取引決済条件のタイプを識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms/ram:TypeCode,,,,,,,
180,,0..1,インボイス文書合計金額,インボイス文書合計金額に関する情報からなるクラス,,,,,,,,ヘッダ,UN01005930,ASBIE,219,ICL37,インボイス文書合計金額クラス,インボイス文書合計金額に関する情報からなるクラス,0..1,,2640,IBG-22,1..1,1,請求書総合計金額,,/ubl:Invoice/cac:LegalMonetaryTotal
