,,,,,,,,,,,,,,,中小企業共通EDIメッセージ辞書・BIE表,,,,,,,,,,,,
181,,0..1,ヘッダ追加請求合計金額,"ヘッダ追加請求合計金額＝∑ヘッダ課税分類追加請求金額
デフォルトは税抜き",,,,,,,,ヘッダ,UN01005943,BBIE,220,IID163,ヘッダ追加請求合計金額,"ヘッダ追加請求合計金額＝∑ヘッダ課税分類追加請求金額
デフォルトは税抜き",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:ChargeTotalAmount,2670,IBT-108,0..1,2,請求書レベルの追加請求の合計,Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:ChargeTotalAmount
182,,0..1,ヘッダ返金合計金額,"ヘッダ返金合計金額＝∑ヘッダ課税分類返金合計金額
適格返還請求書では必須
デフォルトは税抜き",,,,,,,,ヘッダ,UN01005944,BBIE,221,IID164,ヘッダ返金合計金額,"ヘッダ返金合計金額＝∑ヘッダ課税分類返金合計金額
適格返還請求書では必須
デフォルトは税抜き",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:AllowanceTotalAmount,2660,IBT-107,0..1,2,請求書レベルの返金の合計,Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:AllowanceTotalAmount
183,,0..1,インボイス文書総合計金額（税抜き）,"インボイス文書の総合計金額（税抜き）
=ヘッダ譲渡資産合計金額（税抜き）ーヘッダ返金合計金額+ヘッダ追加請求合計金額",,,,,,,,ヘッダ,UN01005945,BBIE,222,IID165,インボイス文書総合計金額（税抜き）,"インボイス文書の総合計金額（税抜き）
=ヘッダ譲渡資産合計金額（税抜き）ーヘッダ返金合計金額+ヘッダ追加請求合計金額",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:TaxBasisTotalAmount,2680,IBT-109,1..1,2,請求書合計金額(税抜き),Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:TaxExclusiveAmount
184,,0..1,ヘッダ総合計税額,ヘッダ課税分類税額の総合計税額,,,,,,,,ヘッダ,UN01005946,BBIE,223,IID166,ヘッダ総合計税額,ヘッダ課税分類税額の総合計税額,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:TaxTotalAmount,2690,IBT-110,1..1,2,請求書消費税合計金額,Amount,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cbc:TaxAmount
185,,,,,,,,,,,,,,,,,,,,,2750,IBT-111,0..1,2,会計通貨での請求書消費税合計金額,Amount,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cbc:TaxAmount
186,,0..1,インボイス文書総合計金額（税込み）,"インボイス文書の総合計金額（税込み）＝
インボイス文書総合計金額（税抜き）＋ヘッダ総合計税額
+未決済総合計金額",,,,,,,,ヘッダ,UN01005948,BBIE,224,IID167,インボイス文書総合計金額（税込み）,"インボイス文書の総合計金額（税込み）＝
インボイス文書総合計金額（税抜き）＋ヘッダ総合計税額
+未決済総合計金額",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:GrandTotalAmount,2700,IBT-112,1..1,2,請求書合計金額(税込み),Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:TaxInclusiveAmount
187,,0..1,前払金額,"インボイス文書総合計金額のうち、すでに前払いで支払済合計金額
前払いユースケースでは必須",,,,,,,,ヘッダ,UN01005950,BBIE,225,IID168,前払金額,"インボイス文書総合計金額のうち、すでに前払いで支払済合計金額
前払いユースケースでは必須",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:TotalPrepaidAmount,2710,IBT-113,0..1,2,支払済金額,Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PrepaidAmount
188,,0..1,支払責務金額総合計,"前払いユースケースの支払責務金額＝
",,,,,,,,ヘッダ,UN01008445,BBIE,226,IID169,支払責務金額総合計,"前払いユースケースの支払責務金額＝
",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:DuePayableAmount,2730,IBT-115,1..1,2,差引請求金額,Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PayableAmount
189,,0..1,ヘッダ譲渡資産合計金額(税抜き),ヘッダ譲渡資産金額総合計金額（税抜き）＝∑ヘッダ課税分類譲渡資産合計金額（税抜き）,,,,,,,,ヘッダ,UN01008451,BBIE,227,IID170,ヘッダ譲渡資産合計金額(税抜き),ヘッダ譲渡資産金額総合計金額（税抜き）＝∑ヘッダ課税分類譲渡資産合計金額（税抜き）,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:NetLineTotalAmount,2650,IBT-106,1..1,2,値引後請求書明細行金額の合計,Amount,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:LineExtensionAmount
190,,0..1,ヘッダ譲渡資産合計金額(税込み),ヘッダ譲渡資産金額総合計金額（税込み）＝∑ヘッダ課税分類譲渡資産合計金額（税込み）,,,,,,,,ヘッダ,UN01013091,BBIE,228,IID171,ヘッダ譲渡資産合計金額(税込み),ヘッダ譲渡資産金額総合計金額（税込み）＝∑ヘッダ課税分類譲渡資産合計金額（税込み）,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation/ram:IncludingTaxesLineTotalAmount,,,,,,,
191,,0..n,ヘッダ調整,ヘッダ調整に関する情報からなるクラス,,,,,,,,ヘッダ,UN01005931,ASBIE,229,ICL38,ヘッダ調整クラス,ヘッダ調整に関する情報からなるクラス,0..n,,,,,,,,
192,,0..1,ヘッダ調整理由コード,ヘッダ調整金額の内容を識別するコード,,,,,,,,ヘッダ,UN01005488,BBIE,230,IID172,ヘッダ調整理由コード,ヘッダ調整金額の内容を識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:ReasonCode,,,,,,,
193,,0..1,ヘッダ調整理由,ヘッダ調整の内容説明,,,,,,,,ヘッダ,UN01005489,BBIE,231,IID173,ヘッダ調整理由,ヘッダ調整の内容説明,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:Reason,,,,,,,
194,,1..1,ヘッダ調整金額,"ヘッダ調整金額
'＝（修正インボイス金額ー誤りインボイス金額）
調整ユースケースでは必須",,,,,,,,ヘッダ,UN01005490,BBIE,232,IID174,ヘッダ調整金額,"ヘッダ調整金額
'＝（修正インボイス金額ー誤りインボイス金額）
調整ユースケースでは必須",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:ActualAmount,,,,,,,
195,,1..1,ヘッダ調整取引方向コード,"ヘッダ調整額、ヘッダ調整税額の＋ーを識別するコード
調整ユースケースでは必須",,,,,,,,ヘッダ,UN01014649,BBIE,233,IID175,ヘッダ調整取引方向コード,"ヘッダ調整額、ヘッダ調整税額の＋ーを識別するコード
調整ユースケースでは必須",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:DirectionCode,,,,,,,
196,,0..n,修正インボイス参照文書,この調整で修正インボイス文書が参照する文書のクラス,,,,,,,,ヘッダ,UN01009671,ASBIE,234,ICL39,修正インボイス参照文書クラス,この調整で修正インボイス文書が参照する文書のクラス,0..n,,,,,,,,
197,,1..1,修正インボイス参照文書番号,この調整で修正インボイス文書が参照する文書に記載の文書番号,,,,,,,,ヘッダ,UN01005580,BBIE,235,IID176,修正インボイス参照文書番号,この調整で修正インボイス文書が参照する文書に記載の文書番号,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:InvoiceReferenceCIReferencedDocument/ram:IssuerAssignedID,,,,,,,
198,,0..1,修正インボイス参照文書発行日,この調整で修正インボイスが参照する文書に記載の発行日付,,,,,,,,ヘッダ,UN01005582,BBIE,236,IID177,修正インボイス参照文書発行日,この調整で修正インボイスが参照する文書に記載の発行日付,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:InvoiceReferenceCIReferencedDocument/ram:IssueDateTime,,,,,,,
199,,0..1,修正インボイス参照文書履歴番号,この調整で修正インボイスが参照する文書の変更履歴を管理する番号。,,,,,,,,ヘッダ,UN01005588,BBIE,237,IID178,修正インボイス参照文書履歴番号,この調整で修正インボイスが参照する文書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:InvoiceReferenceCIReferencedDocument/ram:RevisionID,,,,,,,
200,,1..1,修正インボイス参照文書タイプコード,この調整で修正インボイス文書が参照する文書のタイプを識別するコード,,,,,,,,ヘッダ,UN01009672,BBIE,238,IID179,修正インボイス参照文書タイプコード,この調整で修正インボイス文書が参照する文書のタイプを識別するコード,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:InvoiceReferenceCIReferencedDocument/ram:TypeCode,,,,,,,
201,,0..1,修正インボイス参照文書サブタイプコード,この調整で修正インボイス文書が参照する文書のサブタイプを識別するコード,,,,,,,,ヘッダ,UN01014899,BBIE,239,IID180,修正インボイス参照文書サブタイプコード,この調整で修正インボイス文書が参照する文書のサブタイプを識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:InvoiceReferenceCIReferencedDocument/ram:SubtypeCode,,,,,,,
202,,0..n,ヘッダ調整税,ヘッダ調整の税クラス,,,,,,,,ヘッダ,UN01014897,ASBIE,240,ICL40,ヘッダ調整税クラス,ヘッダ調整の税クラス,0..n,,,,,,,,
203,,1..1,ヘッダ調整税額,"ヘッダの調整税額
＝修正インボイス税額ー誤りインボイス税額",,,,,,,,ヘッダ,UN01005833,BBIE,241,IID181,ヘッダ調整税額,"ヘッダの調整税額
＝修正インボイス税額ー誤りインボイス税額",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:RelatedCITradeTax/ram:CalculatedAmount,,,,,,,
204,,1..1,ヘッダ調整税率,ヘッダ調整の税率,,,,,,,,ヘッダ,UN01005836,BBIE,242,IID182,ヘッダ調整税率,ヘッダ調整の税率,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:RelatedCITradeTax/ram:CalculatedRate,,,,,,,
205,,1..1,ヘッダ調整課税分類コード,ヘッダ調整の課税分類コード,,,,,,,,ヘッダ,UN01005841,BBIE,243,IID183,ヘッダ調整課税分類コード,ヘッダ調整の課税分類コード,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIFinancialAdjustment/ram:RelatedCITradeTax/ram:CategoryCode,,,,,,,
206,,0..1,未決済合計金額,未決済合計金額（消費税対象外）に関する情報からなるクラス,,,,,,,,ヘッダ,JPS2200016,ASBIE,244,ICL41,未決済合計金額クラス,未決済合計金額（消費税対象外）に関する情報からなるクラス,0..1,,,,,,,,
207,,0..1,追加請求合計金額（消費税対象外）,"消費税が関係しない追加請求合計金額。立替金等。
（課税分類コード＝Ｏの取引）",,,,,,,,ヘッダ,UN01005943,BBIE,245,IID184,追加請求合計金額（消費税対象外）,"消費税が関係しない追加請求合計金額。立替金等。
（課税分類コード＝Ｏの取引）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ChargeTotalAmount,,,,,,,
208,,0..1,返金合計金額（消費税対象外）,"消費税が関係しない返金合計金額。立替返金等。
（課税分類コード＝Ｏの取引）",,,,,,,,ヘッダ,UN01005944,BBIE,246,IID185,返金合計金額（消費税対象外）,"消費税が関係しない返金合計金額。立替返金等。
（課税分類コード＝Ｏの取引）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:AllowanceTotalAmount,,,,,,,
209,,1..1,前回インボイス文書総合計金額（税込み）,未決済の前回インボイス文書の総合計金額（税込み）,,,,,,,,ヘッダ,UN01005948,BBIE,247,IID186,前回インボイス文書総合計金額（税込み）,未決済の前回インボイス文書の総合計金額（税込み）,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:GrandTotalAmount,,,,,,,
210,,1..1,入金済金額（消費税対象外）,前回インボイス文書総合計金額のうち、入金済合計金額,,,,,,,,ヘッダ,UN01005950,BBIE,248,IID187,入金済金額（消費税対象外）,前回インボイス文書総合計金額のうち、入金済合計金額,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:TotalPrepaidAmount,,,,,,,
211,,0..1,未決済総合計金額（消費税対象外）,"未決済総合計金額＝
前回インボイス文書総合計金額（税込み）ー入金済金額(課税対象外)＋追加請求合計額（消費税対象外）ー返金合計額（消費税対象外）",,,,,,,,ヘッダ,UN01008445,BBIE,249,IID188,未決済総合計金額（消費税対象外）,"未決済総合計金額＝
前回インボイス文書総合計金額（税込み）ー入金済金額(課税対象外)＋追加請求合計額（消費税対象外）ー返金合計額（消費税対象外）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:DuePayableAmount,,,,,,,
212,,0..n,未決済参照文書,未決済合計金額が参照する文書のクラス,,,,,,,,ヘッダ,JPS2200017,ASBIE,250,ICL42,未決済参照文書クラス,未決済合計金額が参照する文書のクラス,0..n,,,,,,,,
213,,1..1,未決済参照文書番号,未決済合計金額が参照する文書に記載の文書番号,,,,,,,,ヘッダ,UN01005580,BBIE,251,IID189,未決済参照文書番号,未決済合計金額が参照する文書に記載の文書番号,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:IssuerAssignedID,,,,,,,
214,,0..1,未決済参照文書発行日,未決済合計金額が参照する文書に記載の発行日付,,,,,,,,ヘッダ,UN01005582,BBIE,252,IID190,未決済参照文書発行日,未決済合計金額が参照する文書に記載の発行日付,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:IssueDateTime,,,,,,,
215,,0..1,未決済参照文書履歴番号,未決済合計金額が参照する文書の変更履歴を管理する番号。,,,,,,,,ヘッダ,UN01005588,BBIE,253,IID191,未決済参照文書履歴番号,未決済合計金額が参照する文書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:RevisionID,,,,,,,
216,,0..1,未決済参照文書情報,未決済合計金額が参照する文書に関する情報,,,,,,,,ヘッダ,UN01006415,BBIE,254,IID192,未決済参照文書情報,未決済合計金額が参照する文書に関する情報,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:Information,,,,,,,
217,,1..1,未決済参照文書タイプコード,未決済合計金額が参照する文書のタイプを識別するコード,,,,,,,,ヘッダ,UN01009672,BBIE,255,IID193,未決済参照文書タイプコード,未決済合計金額が参照する文書のタイプを識別するコード,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:TypeCode,,,,,,,
218,,0..1,未決済参照文書添付ファイル,"未決済合計金額の添付バイナリファイルの有無を識別するコード
なしの場合はNULL（デファクト）
ありの場合はヘッダの添付バイナリファイル識別子（UN01006015）を指定する。",,,,,,,,ヘッダ,UN01011455,BBIE,256,IID194,未決済参照文書添付ファイル,"未決済合計金額の添付バイナリファイルの有無を識別するコード
なしの場合はNULL（デファクト）
ありの場合はヘッダの添付バイナリファイル識別子（UN01006015）を指定する。",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:AttachmentBinaryObject,,,,,,,
219,,0..1,未決済参照文書サブタイプコード,未決済合計金額が参照する文書のサブタイプを識別するコード,,,,,,,,ヘッダ,UN01014899,BBIE,257,IID195,未決済参照文書サブタイプコード,未決済合計金額が参照する文書のサブタイプを識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:OutstandingCIIHTradeSettlementMonetarySummation/ram:ReferenceCIReferencedDocument/ram:SubtypeCode,,,,,,,
220,,1..1,明細文書,統合文書に統合される明細文書に関する情報からなるクラス。,,,,,,,,明細文書,UN01005989,ASBIE,258,ICL43,明細文書クラス,統合文書に統合される明細文書に関する情報からなるクラス。,1..1,,,,,,,,
221,,1..1,明細文書番号,"この統合文書に統合する複数の明細文書を特定し、識別するために付与した番号。
デフォルトは「１」
単一文書（区分1請求、区分２請求）の場合は非公開とし、EDIプロバイダが「１」をセットする。",,,,,,,,明細文書,UN01005954,BBIE,259,IID196,明細文書番号,"この統合文書に統合する複数の明細文書を特定し、識別するために付与した番号。
デフォルトは「１」
単一文書（区分1請求、区分２請求）の場合は非公開とし、EDIプロバイダが「１」をセットする。",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:AssociatedCIILDocumentLineDocument/ram:LineID,,,,,,,
222,,1..1,明細文書類型コード,"この明細文書の取引類型（資産譲渡、補完、返金・追加請求、相殺、調整、参照等）を識別するコード。
デフォルトは資産譲渡",,,,,,,,明細文書,UN01014645,BBIE,260,IID197,明細文書類型コード,"この明細文書の取引類型（資産譲渡、補完、返金・追加請求、相殺、調整、参照等）を識別するコード。
デフォルトは資産譲渡",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:AssociatedCIILDocumentLineDocument/ram:CategoryCode,,,,,,,
223,,0..1,明細文書参照受注書,明細文書契約が参照する受注書に関する情報からなるクラス。,,,,,,,,明細文書,UN01005960,ASBIE,271,ICL46,明細文書参照受注書クラス,明細文書契約が参照する受注書に関する情報からなるクラス。,0..1,,,,,,,,
224,,0..1,（参照）受注書番号,この明細文書が参照する受注書に記載の文書番号,,,,,,,,明細文書,UN01005580,BBIE,272,IID206,（参照）受注書番号,この明細文書が参照する受注書に記載の文書番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:IssuerAssignedID,1140,IBT-014,0..1,1,受注参照,Document Reference,/ubl:Invoice/cac:OrderReference/cbc:SalesOrderID
225,,0..1,（参照）受注書履歴番号,この明細文書が参照する受注書の変更履歴を管理する番号。,,,,,,,,明細文書,UN01005588,BBIE,273,IID207,（参照）受注書履歴番号,この明細文書が参照する受注書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
226,,0..1,明細文書参照注文書,明細文書が参照する注文書に関する情報からなるクラス。,,,,,,,,明細文書,UN01005961,ASBIE,274,ICL47,明細文書参照注文書クラス,明細文書が参照する注文書に関する情報からなるクラス。,0..1,,,,,,,,
227,,0..1,（参照）注文書番号,この明細文書が参照する注文書に記載の文書番号。注文履歴番号(枝番)を利用している場合は「注文番号＋注文履歴番号」に変換する,,,,,,,,明細文書,UN01005580,BBIE,275,IID208,（参照）注文書番号,この明細文書が参照する注文書に記載の文書番号。注文履歴番号(枝番)を利用している場合は「注文番号＋注文履歴番号」に変換する,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:IssuerAssignedID,1130,IBT-013,0..1,1,購買発注参照,Document Reference,/ubl:Invoice/cac:OrderReference/cbc:ID
228,,0..1,（参照）注文書履歴番号,この明細文書が参照する注文書の変更履歴を管理する番号。,,,,,,,,明細文書,UN01005588,BBIE,276,IID209,（参照）注文書履歴番号,この明細文書が参照する注文書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
229,,0..1,（参照）契約文書,明細文書が参照する契約文書に関る情報からなるクラス。,,,,,,,,明細文書,UN01005963,ASBIE,277,ICL48,（参照）契約文書クラス,明細文書が参照する契約文書に関る情報からなるクラス。,0..1,,,,,,,,
230,,0..1,（参照）契約文書番号,この明細文書が参照する契約書に記載の文書番号,,,,,,,,明細文書,UN01005580,BBIE,278,IID210,（参照）契約文書番号,この明細文書が参照する契約書に記載の文書番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeAgreement/ram:ContractReferencedCIReferencedDocument/ram:IssuerAssignedID,1120,IBT-012,0..1,1,契約書参照,Document Reference,/ubl:Invoice/cac:ContractDocumentReference/cbc:ID
231,,0..1,（参照）契約書履歴番号,この文書が参照する契約書の変更履歴を管理する番号。,,,,,,,,明細文書,UN01005588,BBIE,279,IID211,（参照）契約書履歴番号,この文書が参照する契約書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeAgreement/ram:ContractReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
