,,,,,,,,,,,,,,,中小企業共通EDIメッセージ辞書・BIE表,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,1160,IBT-016,0..1,1,出荷案内書参照,Document Reference,/ubl:Invoice/cac:DespatchDocumentReference/cbc:ID
233,,0..1,納入先,納入先に関する情報からなるクラス。,,,,,,,,明細文書,UN01005980,ASBIE,280,ICL49,納入先クラス,納入先に関する情報からなるクラス。,0..1,,1970,IBG-13,0..1,1,納入先,,/ubl:Invoice/cac:Delivery
234,,0..1,納入先コード,納入先の企業/工場・事業所・事業部門等を表す発注者が付与したコード。,,,,,,,,明細文書,UN01005757,BBIE,281,IID212,納入先コード,納入先の企業/工場・事業所・事業部門等を表す発注者が付与したコード。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:ID,1990,IBT-071,0..1,2,納入先ID,Identifier,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID
235,,0..1,納入先国際企業コード,納入先企業を表す国際企業コード。中小企業共通EDIでは法人番号を利用,,,,,,,,明細文書,UN01005758,BBIE,282,IID213,納入先国際企業コード,納入先企業を表す国際企業コード。中小企業共通EDIでは法人番号を利用,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:GlobalID,,,,,,,
236,,0..1,納入先名称,納入先の企業/工場・事業所・事業部門等の名称,,,,,,,,明細文書,UN01005759,BBIE,283,IID214,納入先名称,納入先の企業/工場・事業所・事業部門等の名称,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:Name,1980,IBT-070,0..1,2,納入先名称,Text,/ubl:Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName/cbc:Name
237,,0..1,納入先住所,住所に関する情報からなるクラス。,,,,,,,,明細文書,UN01005762,ASBIE,284,ICL50,納入先住所クラス,住所に関する情報からなるクラス。,0..1,,2050,IBG-15,0..1,2,納入先住所,,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address
238,,0..1,納入先郵便番号,納入先の郵便番号,,,,,,,,明細文書,UN01005689,BBIE,285,IID215,納入先郵便番号,納入先の郵便番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode,2100,IBT-078,0..1,3,納入先郵便番号,Text,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:PostalZone
239,,0..1,納入先住所1,納入先の住所1行目,,,,,,,,明細文書,UN01005692,BBIE,286,IID216,納入先住所1,納入先の住所1行目,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:PostalCITradeAddress/ram:LineOne,2060,IBT-075,0..1,3,納入先住所欄1,Text,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:StreetName
240,,0..1,納入先住所2,納入先の住所2行目。,,,,,,,,明細文書,UN01005693,BBIE,287,IID217,納入先住所2,納入先の住所2行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:PostalCITradeAddress/ram:LineTwo,2070,IBT-076,0..1,3,納入先住所欄2,Text,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:AdditionalStreetName
241,,0..1,納入先住所3,納入先の住所3行目。,,,,,,,,明細文書,UN01005694,BBIE,288,IID218,納入先住所3,納入先の住所3行目。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:PostalCITradeAddress/ram:LineThree,2080,IBT-165,0..1,3,納入先住所欄3,Text,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:AddressLine/cbc:Line
242,,1..1,納入先国識別子,納入先の国ID。デフォルトは「JP」,,,,,,,,明細文書,UN01005700,BBIE,289,IID219,納入先国識別子,納入先の国ID。デフォルトは「JP」,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ShipToCITradeParty/ram:PostalCITradeAddress/ram:CountryID,2120,IBT-080,1..1,3,納入先国コード,Code,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:Country/cbc:IdentificationCode
243,,0..1,イベント,配送にかかわるイベントのクラス,,,,,,,,明細文書,UN01005986,ASBIE,290,ICL51,イベントクラス,配送にかかわるイベントのクラス,0..1,,,,,,,,
244,,0..1,配送日,納入先へ発送した日時,,,,,,,,明細文書,UN01005628,BBIE,291,IID220,配送日,納入先へ発送した日時,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:ActualDeliveryCISupplyChainEvent/ram:OccurrenceDateTime,2010,IBT-072,0..1,2,実際納入日,Date,/ubl:Invoice/cac:Delivery/cbc:ActualDeliveryDate
245,,0..n,（参照）納品書,明細文書が参照する納品書のクラス,,,,,,,,明細文書,UN01006041,ASBIE,292,ICL52,（参照）納品書クラス,明細文書が参照する納品書のクラス,0..n,,,,,,,,
246,,1..1,（参照）納品書番号,この明細文書が参照する受注者が付番した納品書番号,,,,,,,,明細文書,UN01005580,BBIE,293,IID221,（参照）納品書番号,この明細文書が参照する受注者が付番した納品書番号,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:DeliveryNoteReferencedCIReferencedDocument/ram:IssuerAssignedID,,,,,,,
247,,0..1,（参照）納品書履歴番号,この明細文書が参照する納品書の変更履歴を管理する番号。,,,,,,,,明細文書,UN01005588,BBIE,294,IID222,（参照）納品書履歴番号,この明細文書が参照する納品書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:DeliveryNoteReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
248,,1..1,（参照）納品書タイプコード,"この明細文書が参照する納品書のタイプを識別するコード
デフォルトは「納品書」",,,,,,,,明細文書,UN01009672,BBIE,295,IID223,（参照）納品書タイプコード,"この明細文書が参照する納品書のタイプを識別するコード
デフォルトは「納品書」",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:DeliveryNoteReferencedCIReferencedDocument/ram:TypeCode,,,,,,,
249,,1..1,（参照）納品書類型コード,"この明細文書が参照する納品書の類型（適格請求書等対応、適格請求書等部分対応、適格請求書非適合）を識別するコード
デフォルトは「適格請求書非適合」",,,,,,,,明細文書,UN01013318,BBIE,296,IID224,（参照）納品書類型コード,"この明細文書が参照する納品書の類型（適格請求書等対応、適格請求書等部分対応、適格請求書非適合）を識別するコード
デフォルトは「適格請求書非適合」",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:DeliveryNoteReferencedCIReferencedDocument/ram:CategoryCode,,,,,,,
250,,1..1,（参照）文書サブタイプコード,"この明細文書が参照する納品書のサブタイプを識別するコード
デフォルトは「納品書」",,,,,,,,明細文書,UN01014899,BBIE,297,IID225,（参照）文書サブタイプコード,"この明細文書が参照する納品書のサブタイプを識別するコード
デフォルトは「納品書」",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SpecifiedCIILSupplyChainTradeDelivery/ram:DeliveryNoteReferencedCIReferencedDocument/ram:SubtypeCode,,,,,,,
251,,1..n,明細行,明細行に関する情報からなるクラス,,,,,,,,明細行,UN01009669,ASBIE,355,ICL64,明細行クラス,明細行に関する情報からなるクラス,1..n,,2970,IBG-36,0..1,2,明細行文書参照,,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]
252,,1..1,明細行番号,この文書の明細行に関する情報を特定するために付与した行番号。明細行をユニークに識別するために付番する場合は文書番号との複合キーで明細行を特定する。,,,,,,,,明細行,UN01009648,BBIE,356,IID272,明細行番号,この文書の明細行に関する情報を特定するために付与した行番号。明細行をユニークに識別するために付番する場合は文書番号との複合キーで明細行を特定する。,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ID,2980,IBT-188,1..1,3,明細行文書ID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:ID
253,,0..1,明細行類型コード,"この明細行の取引類型（資産譲渡、返金・追加請求、調整等）を識別するコード。
=101：資産譲渡（デフォルト）
＝102：返金
=103：追加請求
=104：調整（修正差月請求）",,,,,,,,明細行,UN01014637,BBIE,357,IID273,明細行類型コード,"この明細行の取引類型（資産譲渡、返金・追加請求、調整等）を識別するコード。
=101：資産譲渡（デフォルト）
＝102：返金
=103：追加請求
=104：調整（修正差月請求）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:CategoryCode,,,,,,,
254,,0..1,明細行参照受注書,明細行の参照受注書クラス,,,,,,,,明細行,UN01009654,ASBIE,358,ICL65,明細行参照受注書クラス,明細行の参照受注書クラス,0..1,,,,,,,,
255,,0..1,（明細行参照）受注書番号,この明細行が参照する受注書に記載の文書番号,,,,,,,,明細行,UN01005580,BBIE,359,IID274,（明細行参照）受注書番号,この明細行が参照する受注書に記載の文書番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:IssuerAssignedID,,,,,,,
256,,0..1,（明細行参照）受注書明細行番号,この明細行が参照する受注書に記載の明細行番号,,,,,,,,明細行,UN01005585,BBIE,360,IID275,（明細行参照）受注書明細行番号,この明細行が参照する受注書に記載の明細行番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:LineID,,,,,,,
257,,0..1,（明細行参照）受注書履歴番号,この明細行が参照する受注書の変更履歴を管理する番号。,,,,,,,,明細行,UN01005588,BBIE,361,IID276,（明細行参照）受注書履歴番号,この明細行が参照する受注書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:SellerOrderReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
258,,0..1,明細行参照注文書,明細行の参照注文書クラス,,,,,,,,明細行,UN01009655,ASBIE,362,ICL66,明細行参照注文書クラス,明細行の参照注文書クラス,0..1,,,,,,,,
259,,0..1,（明細行参照）注文書番号,この明細行が参照する注文書に記載の文書番号,,,,,,,,明細行,UN01005580,BBIE,363,IID277,（明細行参照）注文書番号,この明細行が参照する注文書に記載の文書番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:IssuerAssignedID,3050,IBT-183,0..1,2,購買発注書参照,Document Reference,/ubl:Invoice/cac:InvoiceLine/cac:OrderLineReference/cac:OrderReference/cbc:ID
260,,0..1,（明細行参照）注文書明細行番号,この明細行が参照する注文書に記載の明細行番号,,,,,,,,明細行,UN01005585,BBIE,364,IID278,（明細行参照）注文書明細行番号,この明細行が参照する注文書に記載の明細行番号,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:LineID,3060,IBT-132,0..1,2,購買発注明細行参照,Document Reference,/ubl:Invoice/cac:InvoiceLine/cac:OrderLineReference/cbc:LineID
261,,0..1,（明細行参照）注文書履歴番号,この明細行が参照する注文書の変更履歴を管理する番号。,,,,,,,,明細行,UN01005588,BBIE,365,IID279,（明細行参照）注文書履歴番号,この明細行が参照する注文書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:BuyerOrderReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,2970,ibg-36,0..1,2,明細行文書参照,,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]
263,,,,,,,,,,,,,,,,,,,,,2980,ibt-188,1..1,3,明細行文書ID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:ID
264,,,,,,,,,,,,,,,,,,,,,2990,ibt-189,0..1,3,文書タイプコード,Code,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[not(cbc:DocumentTypeCode='130')]/cbc:DocumentTypeCode
265,,,,,,,,,,,,,,,,,,,,,3000,ibt-128,0..1,2,請求書明細行オブジェクトID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[cbc:DocumentTypeCode='130']/cbc:ID
266,,,,,,,,,,,,,,,,,,,,,3010,ibt-128-1,0..1,3,スキーマID,Code,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[cbc:DocumentTypeCode='130']/cbc:ID/@schemeID
267,,0..n,明細行参照文書,明細行の参照文書クラス,,,,,,,,明細行,UN01009656,ASBIE,366,ICL67,明細行参照文書クラス,明細行の参照文書クラス,0..n,,,,,,,,
268,,1..1,（明細行参照）文書番号,"この明細行が参照する文書に記載の文書番号。
補完納品書の場合は必須",,,,,,,,明細行,UN01005580,BBIE,367,IID280,（明細行参照）文書番号,"この明細行が参照する文書に記載の文書番号。
補完納品書の場合は必須",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:IssuerAssignedID,,,,,,,
269,,0..1,（明細行参照）文書明細行番号,この明細行が参照する文書に記載の文書明細行番号。デフォルトは納品書,,,,,,,,明細行,UN01005585,BBIE,368,IID281,（明細行参照）文書明細行番号,この明細行が参照する文書に記載の文書明細行番号。デフォルトは納品書,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:LineID,,,,,,,
270,,0..1,（明細行参照）文書履歴番号,この明細行が参照する文書の変更履歴を管理する番号。,,,,,,,,明細行,UN01005588,BBIE,369,IID282,（明細行参照）文書履歴番号,この明細行が参照する文書の変更履歴を管理する番号。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:RevisionID,,,,,,,
271,,1..1,（明細行参照）文書タイプコード,この明細行が参照する文書のタイプを識別するコード。デフォルトは納品書,,,,,,,,明細行,UN01009672,BBIE,370,IID283,（明細行参照）文書タイプコード,この明細行が参照する文書のタイプを識別するコード。デフォルトは納品書,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:TypeCode,,,,,,,
272,,0..1,（明細行参照）文書添付ファイル,"この明細行が参照する文書の添付バイナリファイルの有無を識別するコード
なしの場合はNULL（デファクト）
ありの場合はヘッダの添付バイナリファイル識別子（UN01006015）を指定する。",,,,,,,,明細行,UN01011455,BBIE,371,IID284,（明細行参照）文書添付ファイル,"この明細行が参照する文書の添付バイナリファイルの有無を識別するコード
なしの場合はNULL（デファクト）
ありの場合はヘッダの添付バイナリファイル識別子（UN01006015）を指定する。",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:AttachmentBinaryObject,,,,,,,
273,,1..1,（明細行参照）文書類型コード,"この明細行が参照する文書の類型（適格請求書対応、適格請求書補完対応、適格請求書非適合）を識別するコード
デフォルトは「適格請求書非適合」",,,,,,,,明細行,UN01013318,BBIE,372,IID285,（明細行参照）文書類型コード,"この明細行が参照する文書の類型（適格請求書対応、適格請求書補完対応、適格請求書非適合）を識別するコード
デフォルトは「適格請求書非適合」",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:CategoryCode,,,,,,,
274,,1..1,（明細行参照）文書サブタイプコード,この明細行が参照する文書のタイプを識別するコード。デフォルトは納品書,,,,,,,,明細行,UN01014899,BBIE,373,IID286,（明細行参照）文書サブタイプコード,この明細行が参照する文書のタイプを識別するコード。デフォルトは納品書,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:AdditionalReferencedCIReferencedDocument/ram:SubtypeCode,,,,,,,
275,,1..1,契約単価,明細行の契約単価に関する情報からなるクラス。,,,,,,,,明細行,UN01009658,ASBIE,374,ICL68,契約単価クラス,明細行の契約単価に関する情報からなるクラス。,1..1,,3240,IBG-29,1..1,2,取引価格詳細,,/ubl:Invoice/cac:InvoiceLine/cac:Price
276,,0..1,単価コード,単価の区分（確定、仮単価等）を識別するコード,,,,,,,,明細行,UN01005791,BBIE,375,IID287,単価コード,単価の区分（確定、仮単価等）を識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice/ram:TypeCode,,,,,,,
277,,1..1,契約単価,"発注者と受注者が合意した明細発注品の単価。単価基準数量と単価基準数量単位の指定に従う。
税込み、税抜きの識別はヘッダ部の「UN01013096：税計算方式」で指定（指定がない場合（デフォルト）は税抜き）。",,,,,,,,明細行,UN01005792,BBIE,376,IID288,契約単価,"発注者と受注者が合意した明細発注品の単価。単価基準数量と単価基準数量単位の指定に従う。
税込み、税抜きの識別はヘッダ部の「UN01013096：税計算方式」で指定（指定がない場合（デフォルト）は税抜き）。",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice/ram:ChargeAmount,3250,IBT-146,1..1,3,品目単価(値引後)(税抜き),Unit Price Amount,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount
278,,,,,,,,,,,,明細行,,,,,,,,,3260,ibt-147,0..1,3,品目単価値引(税抜き),Unit Price Amount,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
279,,,,,,,,,,,,明細行,,,,,,,,,3270,ibt-148,0..1,3,品目単価(値引前)(税抜き),Unit Price Amount,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
280,,0..1,単価基準数量,"不定貫品目（個数でカウントできない品目）の場合：
　単価基準数量＝単価の基準となる重量・容量
定貫品目（個数でカウントできる品目）の場合：
　単価基準数量＝１（デフォルト）",,,,,,,,明細行,UN01005793,BBIE,377,IID289,単価基準数量,"不定貫品目（個数でカウントできない品目）の場合：
　単価基準数量＝単価の基準となる重量・容量
定貫品目（個数でカウントできる品目）の場合：
　単価基準数量＝１（デフォルト）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeAgreement/ram:NetPriceProductCITradePrice/ram:BasisQuantity,3280,IBT-149,0..1,3,品目単価基準数量,Quantity,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity
281,,,単価基準数量単位コード,単価基準数量単位のコード名,,,,,,,,明細行,,,378,IID290,単価基準数量単位コード,単価基準数量単位のコード名,,,3290,IBT-150,0..1,3,品目単価基準数量の数量単位コード,Code,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity/@unitCode
282,,1..1,明細行納入,明細行の納入に関する情報からなるクラス,,,,,,,,明細行,UN01009650,ASBIE,379,ICL69,明細行納入クラス,明細行の納入に関する情報からなるクラス,1..1,,,,,,,,
