,,,,,,,,,,,,,,,中小企業共通EDIメッセージ辞書・BIE表,,,,,,,,,,,,
283,,0..1,セット数量,"この明細行品目がセットで請求された場合のセット数量
流通業の固有仕様",,,,,,,,明細行,UN01009660,BBIE,380,IID291,セット数量,"この明細行品目がセットで請求された場合のセット数量
流通業の固有仕様",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:PackageQuantity,,,,,,,
284,,0..1,バラ数量,"この明細行品目が単体（バラ）で請求された場合の数量
流通業の固有仕様",,,,,,,,明細行,UN01009661,BBIE,381,IID292,バラ数量,"この明細行品目が単体（バラ）で請求された場合の数量
流通業の固有仕様",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:ProductUnitQuantity,,,,,,,
285,,0..1,セット単位数量(入り数）,"●定貫品目の数量単位指定が「セット」の場合：1セット当たりのバラ数量。
●定貫品目の数量単位指定が「個」の場合：利用しない
●不定貫品目の数量単位指定の場合：
　利用しない。
●ハイブリッド品目の場合：指定した定貫品目数量単位の1単位当たりの重量等",,,,,,,,明細行,UN01009662,BBIE,382,IID293,セット単位数量(入り数）,"●定貫品目の数量単位指定が「セット」の場合：1セット当たりのバラ数量。
●定貫品目の数量単位指定が「個」の場合：利用しない
●不定貫品目の数量単位指定の場合：
　利用しない。
●ハイブリッド品目の場合：指定した定貫品目数量単位の1単位当たりの重量等",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:PerPackageUnitQuantity,,,,,,,
286,,1..1,請求数量,"この明細行品目のバラ請求数量、またはセット請求数量。
バラ、セットの区分は数量単位コードで指定する
流通業取引では利用せず、「セット数量」「バラ数量」情報項目を利用する",,,,,,,,明細行,UN01014639,BBIE,383,IID294,請求数量,"この明細行品目のバラ請求数量、またはセット請求数量。
バラ、セットの区分は数量単位コードで指定する
流通業取引では利用せず、「セット数量」「バラ数量」情報項目を利用する",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeDelivery/ram:BilledQuantity,3020,IBT-129,1..1,2,請求する数量,Quantity,/ubl:Invoice/cac:InvoiceLine/cbc:InvoicedQuantity
287,,,数量単位コード,数量単位のコード名,,,,,,,,明細行,,,384,IID295,数量単位コード,数量単位のコード名,,,3030,IBT-130,1..1,2,請求する数量の数量単位コード,Code,/ubl:Invoice/cac:InvoiceLine/cbc:InvoicedQuantity/@unitCode
288,,1..1,明細行決裁,明細行の決済入に関する情報からなるクラス,,,,,,,,明細行,UN01009651,ASBIE,385,ICL70,明細行決裁クラス,明細行の決済入に関する情報からなるクラス,1..1,,,,,,,,
289,,1..1,明細行取引方向コード,"明細行の取引方向を識別するコード
デフォルトは「プラス」
明細行取引類型コードが「返金・追加請求」「調整」を指定場合に利用する。
金額の「プラス」「マイナス」表示を許容する場合は実装しない。",,,,,,,,明細行,UN01014641,BBIE,386,IID296,明細行取引方向コード,"明細行の取引方向を識別するコード
デフォルトは「プラス」
明細行取引類型コードが「返金・追加請求」「調整」を指定場合に利用する。
金額の「プラス」「マイナス」表示を許容する場合は実装しない。",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:DirectionCode,,,,,,,
290,,1..1,明細行税,明細行の税に関する情報に関するクラス,,,,,,,,明細行,UN01009665,ASBIE,387,ICL71,明細行税クラス,明細行の税に関する情報に関するクラス,1..1,,,,,,,,
291,,0..1,明細行税タイプコード,税の種類(消費税、所得税など）を識別するコード。デフォルトは消費税,,,,,,,,明細行,UN01005834,BBIE,388,IID297,明細行税タイプコード,税の種類(消費税、所得税など）を識別するコード。デフォルトは消費税,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:TypeCode,,,,,,,
292,,1..1,明細行課税分類譲渡資産金額（税抜き）,"この明細行の課税分類（明細行課税分類コード／税率）毎の税抜き譲渡資産金額（契約単価×請求数量）
契約単価×数量で指定できない場合は金額",,,,,,,,明細行,UN01005839,BBIE,389,IID298,明細行課税分類譲渡資産金額（税抜き）,"この明細行の課税分類（明細行課税分類コード／税率）毎の税抜き譲渡資産金額（契約単価×請求数量）
契約単価×数量で指定できない場合は金額",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:BasisAmount,3040,IBT-131,1..1,2,値引後請求書明細行金額(税抜き),Amount,/ubl:Invoice/cac:InvoiceLine/cbc:LineExtensionAmount
293,,1..1,明細行課税分類コード,この明細行の消費税の課税分類（標準税率、軽減税率、不課税、非課税、免税等）を識別するコード,,,,,,,,明細行,UN01005841,BBIE,390,IID299,明細行課税分類コード,この明細行の消費税の課税分類（標準税率、軽減税率、不課税、非課税、免税等）を識別するコード,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryCode,3310,IBT-151,1..1,3,請求する品目に対する課税分類コード,Code,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:ID
294,,0..1,明細行課税分類名,消費税の課税分類（標準税率、軽減税率、不課税、非課税、免税等）の名称,,,,,,,,明細行,UN01005850,BBIE,391,IID300,明細行課税分類名,消費税の課税分類（標準税率、軽減税率、不課税、非課税、免税等）の名称,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryName,,,,,,,
295,,1..1,明細行税率,この明細行の課税分類区分を識別するため、明細行課税分類コードと組み合わせて利用する。,,,,,,,,明細行,UN01007174,BBIE,392,IID301,明細行税率,この明細行の課税分類区分を識別するため、明細行課税分類コードと組み合わせて利用する。,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:RateApplicablePercent,3320,IBT-152,0..1,3,請求する品目に対する税率,Percentage,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:Percent
296,,0..1,明細行課税分類譲渡資産金額(税込み),この明細行の課税分類毎の税額を含む譲渡資産金額,,,,,,,,明細行,UN01013040,BBIE,393,IID302,明細行課税分類譲渡資産金額(税込み),この明細行の課税分類毎の税額を含む譲渡資産金額,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:GrandTotalAmount,,,,,,,
297,,0..1,明細行適用税制識別子,"この明細行取引の税制年度を識別するID
デフォルトは「2019」（2019年度税制）",,,,,,,,明細行,UN01014650,BBIE,394,IID303,明細行適用税制識別子,"この明細行取引の税制年度を識別するID
デフォルトは「2019」（2019年度税制）",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:LocalTaxSystemID,,,,,,,
298,,0..n,明細行返金,明細行返金のクラス,,,,,,,,明細行,UN01014644,ASBIE,403,ICL73,明細行返金クラス,明細行返金のクラス,0..n,,3120,IBG-27,0..n,2,請求書明細行の返金,,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]
299,,1..1,明細行返金・追加請求識別コード,"この明細行が返金か、追加請求（チャージ）かを識別するコード。
デフォルトは返金",,,,,,,,明細行,UN01005707,BBIE,404,IID311,明細行返金・追加請求識別コード,"この明細行が返金か、追加請求（チャージ）かを識別するコード。
デフォルトは返金",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator,,,,,,,
300,,0..1,明細行返金金額,"この明細行の返金金額。
契約単価×返金数量、または金額。
契約単価×返金数量で指定できない場合には金額
明細行取引類型コード＝「資産譲渡」を指定した場合は利用しない。",,,,,,,,明細行,UN01005713,BBIE,405,IID312,明細行返金金額,"この明細行の返金金額。
契約単価×返金数量、または金額。
契約単価×返金数量で指定できない場合には金額
明細行取引類型コード＝「資産譲渡」を指定した場合は利用しない。",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge[ram:ChargeIndicator/udt:Indicator=false()]/ram:ActualAmount,3130,IBT-136,1..1,3,請求書明細行の返金金額(税抜き),Amount,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount
301,,0..1,明細行返金理由コード,この明細行の返金理由を識別するコード,,,,,,,,明細行,UN01005714,BBIE,406,IID313,明細行返金理由コード,この明細行の返金理由を識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge[ram:ChargeIndicator/udt:Indicator=false()]/ram:ReasonCode,3170,IBT-140,0..1,3,請求書明細行の返金理由コード,Code,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReasonCode
302,,0..1,明細行返金理由,この明細行の返金理由（内容）の説明,,,,,,,,明細行,UN01005715,BBIE,407,IID314,明細行返金理由,この明細行の返金理由（内容）の説明,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge[ram:ChargeIndicator/udt:Indicator=false()]/ram:Reason,3160,IBT-139,0..1,3,請求書明細行の返金理由,Text,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:AllowanceChargeReason
303,,,,,,,,,,,,明細行,,,,,,,,,3140,IBT-137,0..1,3,請求書明細行の返金金額の基準金額,Amount,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount
304,,,,,,,,,,,,明細行,,,,,,,,,3150,IBT-138,0..1,3,請求書明細行の返金の率,Percentage,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:MultiplierFactorNumeric
305,,0..n,明細行追加請求,明細行追加請求のクラス,,,,,,,,明細行,UN01014644,ASBIE,403,ICL73,明細行追加請求クラス,明細行追加請求のクラス,0..n,,3180,IBG-28,0..n,2,請求書明細行の追加請求,,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]
306,,1..1,明細行返金・追加請求識別コード,"この明細行が返金か、追加請求（チャージ）かを識別するコード。
デフォルトは返金",,,,,,,,明細行,UN01005707,BBIE,404,IID311,明細行返金・追加請求識別コード,"この明細行が返金か、追加請求（チャージ）かを識別するコード。
デフォルトは返金",1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator,,,,,,,
307,,0..1,明細行追加請求金額,"この明細行の追加請求金額。
契約単価×追加請求数量、または金額。
契約単価×追加請求数量で指定できない場合には金額
明細行取引類型コード＝「資産譲渡」を指定した場合は利用しない。",,,,,,,,明細行,UN01005713,BBIE,405,IID312,明細行追加請求金額,"この明細行の追加請求金額。
契約単価×追加請求数量、または金額。
契約単価×追加請求数量で指定できない場合には金額
明細行取引類型コード＝「資産譲渡」を指定した場合は利用しない。",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge[ram:ChargeIndicator/udt:Indicator=true()]/ram:ActualAmount,3190,IBT-141,1..1,3,請求書明細行の追加請求金額(税抜き),Amount,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount
308,,0..1,明細行追加請求理由コード,この明細行の追加請求理由を識別するコード,,,,,,,,明細行,UN01005714,BBIE,406,IID313,明細行追加請求理由コード,この明細行の追加請求理由を識別するコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge[ram:ChargeIndicator/udt:Indicator=true()]/ram:ReasonCode,3230,IBT-145,0..1,3,請求書明細行の追加請求理由コード,Code,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode
309,,0..1,明細行追加請求理由,この明細行の追加請求理由（内容）の説明,,,,,,,,明細行,UN01005715,BBIE,407,IID314,明細行追加請求理由,この明細行の追加請求理由（内容）の説明,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge[ram:ChargeIndicator/udt:Indicator=true()]/ram:Reason,3220,IBT-144,0..1,3,請求書明細行の追加請求理由,Text,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason
310,,,,,,,,,,,,明細行,,,,,,,,,3200,IBT-142,0..1,3,請求書明細行の追加請求の基準金額,Amount,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount
311,,,,,,,,,,,,明細行,,,,,,,,,3210,IBT-143,0..1,3,請求書明細行の追加請求の率,Percentage,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric
312,,1..1,明細行取引期間,明細行の取引期間に関する情報からなるクラス,,,,,,,,明細行,UN01014894,ASBIE,412,ICL75,明細行取引期間クラス,明細行の取引期間に関する情報からなるクラス,1..1,,3090,IBG-26,0..1,2,請求書明細行の期間,,/ubl:Invoice/cac:InvoiceLine/cac:InvoicePeriod
313,,1..1,明細行取引開始日,この明細行の取引開始日,,,,,,,,明細行,UN01005612,BBIE,413,IID318,明細行取引開始日,この明細行の取引開始日,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:StartDateTime,3100,IBT-134,0..1,3,請求書明細行の期間開始日,Date,/ubl:Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:StartDate
314,,1..1,明細行取引終了日,この明細行の取引終了日,,,,,,,,明細行,UN01005613,BBIE,414,IID319,明細行取引終了日,この明細行の取引終了日,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:SpecifiedCIILBSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:EndDateTime,3110,IBT-135,0..1,3,請求書明細行の期間終了日,Date,/ubl:Invoice/cac:InvoiceLine/cac:InvoicePeriod/cbc:EndDate
315,,1..1,取引品目,取引品目に関する情報からなるクラス。,,,,,,,,明細行,UN01010016,ASBIE,415,ICL76,取引品目クラス,取引品目に関する情報からなるクラス。,1..1,,3370,IBG-31,1..1,2,品目情報,,/ubl:Invoice/cac:InvoiceLine/cac:Item
316,,0..1,品目コード,品名を特定するために付与したコード,,,,,,,,明細行,UN01005810,BBIE,416,IID320,品目コード,品名を特定するために付与したコード,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:ID,,,,,,,
317,,,,,,,,,,,,明細行,,,,,,,,,3400,IBT-155,0..1,3,売り手による品目ID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification/cbc:ID
318,,,,,,,,,,,,明細行,,,,,,,,,3410,IBT-156,0..1,3,買い手による品目ID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification/cbc:ID
319,,,,,,,,,,,,明細行,,,,,,,,,3420,IBT-157,0..1,3,品目標準ID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID
320,,,,,,,,,,,,明細行,,,,,,,,,3440,IBT-158,0..n,3,品目分類ID,Identifier,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode
321,,,,,,,,,,,,明細行,,,,,,,,,3470,IBT-159,0..1,3,品目の原産国,Code,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:OriginCountry/cbc:IdentificationCode
322,,0..1,品名,この取引の品名。,,,,,,,,明細行,UN01005815,BBIE,417,IID321,品名,この取引の品名。,0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:Name,3380,IBT-153,1..1,3,品名,Text,/ubl:Invoice/cac:InvoiceLine/cac:Item/cbc:Name
323,,1..1,品目摘要,この取引品目内容を文字で説明したもの,,,,,,,,明細行,UN01005817,BBIE,418,IID322,品目摘要,この取引品目内容を文字で説明したもの,1..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:Description,3390,IBT-154,0..1,3,品目摘要,Text,/ubl:Invoice/cac:InvoiceLine/cac:Item/cbc:Description
324,,0..1,品目タイプコード,"品目のタイプ（定貫品目、不定貫品目、ハイブリッド品目）を識別するコード
デフォルトは定貫品目",,,,,,,,明細行,UN01005818,BBIE,419,IID323,品目タイプコード,"品目のタイプ（定貫品目、不定貫品目、ハイブリッド品目）を識別するコード
デフォルトは定貫品目",0..1,rsm:CIIHSupplyChainTradeTransaction/ram:IncludedCIILSupplyChainTradeLineItem/ram:SubordinateCIILBSubordinateTradeLineItem/ram:ApplicableCITradeProduct/ram:TypeCode,,,,,,,
325,,,,,,,,,,,,明細行,,,,,,,,,3480,IBG-32,0..n,3,品目属性,,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty
326,,,,,,,,,,,,明細行,,,,,,,,,3490,IBT-160,1..1,4,品目属性名,Text,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Name
327,,,,,,,,,,,,明細行,,,,,,,,,3500,IBT-161,1..1,4,品目属性値,Text,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Value
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,中小企業共通EDI相互連携性情報項目表＜単一請求情報モデル＞,,,,,,,,,,,,
,,,,,,,,,,,,,,,【凡例】,,,,,,,,,,,,
,,,中小企業共通EDI対応業務アプリの「必須」情報情報項目,,,,,,,,,,,,"中小企業共通EDI
対応",〇,中小企業共通EDI対応業務アプリの「必須」情報情報項目,,,,,,,,,,
,,,同じグループ内のいずれかの情報項目の記載が「必須」,,,,,,,,,,,,,（〇）,同じグループ内のいずれかの情報項目の記載が「必須」,,,,,,,,,,
,,,「選択必須」情報項目。業務アプリが実装しない場合は共通EDIプロバイダがデータセット（デフォルト、または補完データ）,,,,,,,,,,,,,●,「選択必須」情報項目。業務アプリが実装しない場合は共通EDIプロバイダがデータセット（デフォルト、または補完データ）,,,,,,,,,,
,,,ユーザー非公開。共通EDIプロバイダがデータセット（デフォルト、またはデータなし）,,,,,,,,,,,,,△,ユーザー非公開。共通EDIプロバイダがデータセット（デフォルト、またはデータなし）,,,,,,,,,,
,,,すべての業種に共通して利用する「共通任意」情報項目,,,,,,,,,,,,,＊,すべての業種に共通して利用する「共通任意」情報項目,,,,,,,,,,
,,,利用しない情報項目,,,,,,,,,,,,,,利用しない情報項目,,,,,,,,,,
,,,適格請求書に記載が必要な「法的必須」情報項目,,,,,,,,,,,,"iインボイス制度
対応",◎,適格請求書に記載が必要な「法的必須」情報項目,,,,,,,,,,
,,,同じグループ内のいずれかの情報項目の記載が「必須」,,,,,,,,,,,,,（◎）,同じグループ内のいずれかの情報項目の記載が「必須」,,,,,,,,,,
,,,「業種固有必須」情報項目,,,,,,,,,,,,"業種マッピング
対応",◇,「業種固有必須」情報項目,,,,,,,,,,
,,,「業種固有任意」情報項目,,,,,,,,,,,,,◆,「業種固有任意」情報項目,,,,,,,,,,
,,,JP-PINT対応業務アプリの「必須」実装情報項目,,,,,,,,,,,,"JP-PINT_v0.9
対応（参考）",☆,JP-PINT対応業務アプリの「必須」実装情報項目,,,,,,,,,,
,,,JP-PINT対応業務アプリの「任意」実装情報項目,,,,,,,,,,,,,★,JP-PINT対応業務アプリの「任意」実装情報項目,,,,,,,,,,
,,,JP-PINTには該当する情報項目はない,,,,,,,,,,,,,空白,JP-PINTには該当する情報項目はない,,,,,,,,,,
,,,,,,,,,,,,,,,,中小企業共通EDIプロバイダはBIE表記載の全情報項目の実装必須,,,,,,,,,,,
