seq,UNID,XPath
0,UN01005479,rsm:CIExchangedDocumentContext
1,UN01005481,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter
2,UN01005810,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:ID
3,UN01005473,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:Value
4,UN01005474,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion
5,UN01005810,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:ID
6,UN01005582,rsm:CIExchangedDocumentContext/ram:BusinessProcessSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:IssueDateTime
7,UN01005486,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter
8,UN01005810,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:ID
9,UN01005473,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:Value
10,UN01005474,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion
11,UN01005810,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:ID
12,UN01005582,rsm:CIExchangedDocumentContext/ram:SubsetSpecifiedCIDocumentContextParameter/ram:SpecifiedCIDocumentVersion/ram:IssueDateTime
13,UN01005861,rsm:CIIHExchangedDocument
14,UN01005862,rsm:CIIHExchangedDocument/ram:ID
15,UN01005864,rsm:CIIHExchangedDocument/ram:TypeCode
16,UN01005865,rsm:CIIHExchangedDocument/ram:IssueDateTime
17,UN01005876,rsm:CIIHExchangedDocument/ram:IncludedCINote
18,UN01005558,rsm:CIIHExchangedDocument/ram:IncludedCINote/ram:Subject
19,UN01005560,rsm:CIIHExchangedDocument/ram:IncludedCINote/ram:Content
20,UN01005810,rsm:CIIHExchangedDocument/ram:IncludedCINote/ram:ID
21,UN01012702,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument
22,UN01005580,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:IssuerAssignedID
23,UN01005582,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:IssueDateTime
24,UN01005585,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:LineID
25,UN01005588,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:RevisionID
26,UN01006415,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:Information
27,UN01012923,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:SubordinateLineID
28,UN01014899,rsm:CIIHExchangedDocument/ram:ReferenceCIReferencedDocument/ram:SubtypeCode
29,JPS2200015,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile
30,UN01005810,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:ID
31,UN01006019,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:FileName
32,UN01005858,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:URIID
33,UN01006021,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:MIMECode
34,UN01005817,rsm:CIIHExchangedDocument/ram:AttachedSpecifiedBinaryFile/ram:Description
35,UN01005936,rsm:CIIHSupplyChainTradeTransaction
36,UN01005937,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement
37,UN01005879,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty
38,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:ID
39,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:GlobalID
40,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:Name
41,UN01005762,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:PostalCITradeAddress
42,UN01005689,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode
43,UN01005692,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:PostalCITradeAddress/ram:LineOne
44,UN01005693,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:PostalCITradeAddress/ram:LineTwo
45,UN01005694,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:PostalCITradeAddress/ram:LineThree
46,UN01005700,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SellerCITradeParty/ram:PostalCITradeAddress/ram:CountryID
47,UN01005880,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty
48,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:ID
49,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:GlobalID
50,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:Name
51,UN01005762,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress
52,UN01005689,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode
53,UN01005692,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:LineOne
54,UN01005693,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:LineTwo
55,UN01005694,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:LineThree
56,UN01005700,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:BuyerCITradeParty/ram:PostalCITradeAddress/ram:CountryID
57,UN01011516,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SpecifiedProcuringProject
58,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SpecifiedProcuringProject/ram:ID
59,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeAgreement/ram:SpecifiedProcuringProject/ram:Name
60,UN01005939,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement
61,UN01005913,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:TaxCurrencyCode
62,UN01005914,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceCurrencyCode
63,UN01005915,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentCurrencyCode
64,UN01005916,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty
65,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:ID
66,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:GlobalID
67,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:Name
68,UN01005762,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress
69,UN01005689,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode
70,UN01005692,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:LineOne
71,UN01005693,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:LineTwo
72,UN01005694,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:LineThree
73,UN01005700,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoicerCITradeParty/ram:PostalCITradeAddress/ram:CountryID
74,UN01005917,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty
75,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:ID
76,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:GlobalID
77,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:Name
78,UN01005762,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:PostalCITradeAddress
79,UN01005689,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode
80,UN01005692,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:PostalCITradeAddress/ram:LineOne
81,UN01005693,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:PostalCITradeAddress/ram:LineTwo
82,UN01005694,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:PostalCITradeAddress/ram:LineThree
83,UN01005700,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceeCITradeParty/ram:PostalCITradeAddress/ram:CountryID
84,UN01005918,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty
85,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:ID
86,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:GlobalID
87,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:Name
88,UN01005762,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:PostalCITradeAddress
89,UN01005689,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode
90,UN01005692,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:PostalCITradeAddress/ram:LineOne
91,UN01005693,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:PostalCITradeAddress/ram:LineTwo
92,UN01005694,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:PostalCITradeAddress/ram:LineThree
93,UN01005700,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayeeCITradeParty/ram:PostalCITradeAddress/ram:CountryID
94,UN01005919,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty
95,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:ID
96,UN01005811,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:GlobalID
97,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:Name
98,UN01005762,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:PostalCITradeAddress
99,UN01005689,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:PostalCITradeAddress/ram:PostcodeCode
100,UN01005692,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:PostalCITradeAddress/ram:LineOne
101,UN01005693,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:PostalCITradeAddress/ram:LineTwo
102,UN01005694,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:PostalCITradeAddress/ram:LineThree
103,UN01005700,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PayerCITradeParty/ram:PostalCITradeAddress/ram:CountryID
104,UN01005921,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceApplicableCITradeCurrencyExchange
105,UN01005739,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceApplicableCITradeCurrencyExchange/ram:SourceCurrencyCode
106,UN01005741,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceApplicableCITradeCurrencyExchange/ram:TargetCurrencyCode
107,UN01005744,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceApplicableCITradeCurrencyExchange/ram:ConversionRate
108,UN01005745,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:InvoiceApplicableCITradeCurrencyExchange/ram:ConversionRateDateTime
109,UN01005922,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentApplicableCITradeCurrencyExchange
110,UN01005739,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentApplicableCITradeCurrencyExchange/ram:SourceCurrencyCode
111,UN01005741,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentApplicableCITradeCurrencyExchange/ram:TargetCurrencyCode
112,UN01005744,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentApplicableCITradeCurrencyExchange/ram:ConversionRate
113,UN01005745,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:PaymentApplicableCITradeCurrencyExchange/ram:ConversionRateDateTime
114,UN01005923,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans
115,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:TypeCode
116,UN01006415,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:Information
117,JPS2200010,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:aidAmount
118,UN01005677,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount
119,UN01005400,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:AccountName
120,UN01005401,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:ProprietaryID
121,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeePartyCICreditorFinancialAccount/ram:TypeCode
122,UN01005679,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution
123,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Name
124,UN01011521,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:JapanFinancialInstitutionCommonID
125,UN01005428,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution
126,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution/ram:ID
127,UN01005815,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:PayeeSpecifiedCICreditorFinancialInstitution/ram:Sub-DivisionBranchFinancialInstitution/ram:Name
128,UN01006057,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard
129,UN01005810,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:ID
130,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:TypeCode
131,UN01004497,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:CardholderName
132,UN01009966,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeSettlementPaymentMeans/ram:ApplicableTradeSettlementFinancialCard/ram:IssuingCompanyName
133,UN01014644,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge
134,UN01005707,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ChargeIndicator
135,UN01005710,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:CalculationPercent
136,UN01005490,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ActualAmount
137,UN01005488,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:ReasonCode
138,UN01005489,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:Reason
139,UN01008286,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradeAllowanceCharge/ram:BasisAmount
140,UN01009665,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax
141,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:TypeCode
142,UN01008286,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:BasisAmount
143,UN01005841,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryCode
144,UN01005850,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:CategoryName
145,UN01007174,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:RateApplicablePercent
146,UN01013040,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:GrandTotalAmount
147,UN01014650,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:ApplicableCITradeTax/ram:LocalTaxSystemID
148,UN01014894,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod
149,UN01005612,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:StartDateTime
150,UN01005613,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:BillingCISpecifiedPeriod/ram:EndDateTime
151,UN01005929,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms
152,UN01005817,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms/ram:Description
153,UN01005784,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms/ram:DueDateDateTime
154,UN01005818,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCITradePaymentTerms/ram:TypeCode
155,UN01005930,rsm:CIIHSupplyChainTradeTransaction/ram:ApplicableCIIHSupplyChainTradeSettlement/ram:SpecifiedCIIHTradeSettlementMonetarySummation
