semSort,id,card,level,businessTerm,businessTerm_ja,dataType,synSort,element,synDatatype,xPath,occur
1000,ibg-00,1..1,0,Invoice,デジタルインボイス,,1000,ubl:Invoice,InvoiceType,/ubl:Invoice,1..1
1010,ibt-001,1..1,1,Invoice number,請求書番号,Identifier,1030,cbc:ID,udt:IdentifierType,/ubl:Invoice/cbc:ID,1..1
1020,ibt-002,1..1,1,Invoice issue date,請求書発行日,Date,1040,cbc:IssueDate,udt:DateType,/ubl:Invoice/cbc:IssueDate,1..1
1030,ibt-168,0..1,1,Invoice issue time,請求書発行時刻,Time,1050,cbc:IssueTime,udt:TimeType,/ubl:Invoice/cbc:IssueTime,0..1
1040,ibt-003,1..1,1,Invoice type code,請求書タイプコード,Code,1070,cbc:InvoiceTypeCode,udt:CodeType,/ubl:Invoice/cbc:InvoiceTypeCode,0..1
1050,ibt-005,1..1,1,Invoice currency code,請求書通貨コード,Code,1100,cbc:DocumentCurrencyCode,udt:CodeType,/ubl:Invoice/cbc:DocumentCurrencyCode,0..1
1060,ibt-006,0..1,1,Tax accounting currency,税会計報告用通貨コード,Code,1110,cbc:TaxCurrencyCode,udt:CodeType,/ubl:Invoice/cbc:TaxCurrencyCode,0..1
1070,ibt-007,0..1,1,TAX point date,課税基準日,Date,1090,cbc:TaxPointDate,udt:DateType,/ubl:Invoice/cbc:TaxPointDate,0..1
1080,ibt-008,0..1,1,TAX point date code,課税基準日コード,Code,1170,cbc:DescriptionCode,udt:CodeType,/ubl:Invoice/cac:InvoicePeriod/cbc:DescriptionCode,0..n
1090,ibt-009,0..1,1,Payment due date,支払期日,Date,1060,cbc:DueDate,udt:DateType,/ubl:Invoice/cbc:DueDate,0..1
1100,ibt-010,0..1,1,Buyer reference,買い手参照,Text,1130,cbc:BuyerReference,udt:TextType,/ubl:Invoice/cbc:BuyerReference,0..1
1110,ibt-011,0..1,1,Project reference,プロジェクト参照,Document Reference,1460,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:ProjectReference/cbc:ID,1..1
1120,ibt-012,0..1,1,Contract reference,契約書参照,Document Reference,1320,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:ContractDocumentReference/cbc:ID,1..1
1130,ibt-013,0..1,1,Purchase order reference,購買発注参照,Document Reference,1190,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:OrderReference/cbc:ID,1..1
1140,ibt-014,0..1,1,Sales order reference,受注参照,Document Reference,1200,cbc:SalesOrderID,udt:IdentifierType,/ubl:Invoice/cac:OrderReference/cbc:SalesOrderID,0..1
1150,ibt-015,0..1,1,Receiving advice reference,受取通知書参照,Document Reference,1280,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:ReceiptDocumentReference/cbc:ID,1..1
1160,ibt-016,0..1,1,Despatch advice reference,出荷案内書参照,Document Reference,1260,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:DespatchDocumentReference/cbc:ID,1..1
1170,ibt-017,0..1,1,Tender or lot reference,入札又はロット参照,Document Reference,1300,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:OriginatorDocumentReference/cbc:ID,1..1
1180,ibt-018,0..1,1,Invoiced object identifier,請求するオブジェクトID,Identifier,1340,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AdditionalDocumentReference[cbc:DocumentTypeCode='130']/cbc:ID,1..1
1190,ibt-018-1,0..1,1,The identification scheme identifier of the Invoiced object identifier.,請求するオブジェクトIDのスキーマID,String,1350,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AdditionalDocumentReference[cbc:DocumentTypeCode='130']/cbc:ID/@schemeID,0..1
1200,ibt-019,0..1,1,Buyer accounting reference,買い手会計参照,Text,1120,cbc:AccountingCost,udt:TextType,/ubl:Invoice/cbc:AccountingCost,0..1
1210,ibg-33,0..n,1,INVOICE TERMS,支払条件,,2920,cac:PaymentTerms,cac:PaymentTermsType,/ubl:Invoice/cac:PaymentTerms,0..n
1220,ibt-187,0..1,2,Terms payment instructions ID,支払条件指示ID,Identifier,2930,cbc:PaymentMeansID,udt:IdentifierType,/ubl:Invoice/cac:PaymentTerms/cbc:PaymentMeansID,0..n
1230,ibt-020,0..1,2,Payment terms,支払条件,Text,2940,cbc:Note,udt:TextType,/ubl:Invoice/cac:PaymentTerms/cbc:Note,0..n
1240,ibt-176,0..1,2,Terms amount,支払条件金額,Amount,2950,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:PaymentTerms/cbc:Amount,0..1
1250,ibt-177,0..1,2,Terms installment due date,分割支払支払期日,Date,2960,cbc:InstallmentDueDate,udt:DateType,/ubl:Invoice/cac:PaymentTerms/cbc:InstallmentDueDate,0..1
1260,ibt-022,0..1,1,Invoice note,請求書注釈内容,Text,1080,cbc:Note,udt:TextType,/ubl:Invoice/cbc:Note,0..n
1270,ibg-02,1..1,1,PROCESS CONTROL,プロセスコントロール,,4570,_,_,_,_
1280,ibt-023,1..1,1,Business process type,ビジネスプロセスタイプ,Text,1020,cbc:ProfileID,udt:IdentifierType,/ubl:Invoice/cbc:ProfileID,0..1
1290,ibt-024,1..1,1,Specification identifier,仕様ID,Identifier,1010,cbc:CustomizationID,udt:IdentifierType,/ubl:Invoice/cbc:CustomizationID,0..1
1300,ibg-03,0..n,1,PRECEDING INVOICE REFERENCE,先行請求書への参照,,1210,cac:BillingReference,cac:BillingReferenceType,/ubl:Invoice/cac:BillingReference,0..n
1310,ibt-025,1..1,2,Preceding Invoice reference,先行請求書への参照,Document Reference,1230,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:ID,1..1
1320,ibt-026,0..1,2,Preceding Invoice issue date,先行請求書発行日,Date,1240,cbc:IssueDate,udt:DateType,/ubl:Invoice/cac:BillingReference/cac:InvoiceDocumentReference/cbc:IssueDate,0..1
1330,ibg-04,1..1,1,SELLER,売り手,,1470,cac:AccountingSupplierParty,cac:SupplierPartyType,/ubl:Invoice/cac:AccountingSupplierParty,1..1
1340,ibt-027,1..1,2,Seller name,売り手名称,Text,1780,cbc:RegistrationName,udt:NameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName,0..1
1350,ibt-028,0..1,2,Seller trading name,売り手商号,Text,1580,cbc:Name,udt:NameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyName/cbc:Name,1..1
1360,ibt-029,0..n,2,Seller identifier,売り手ID,Identifier,1550,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID[not(@schemeID='SEPA')],1..1
1370,ibt-029-1,0..1,3,Seller identifier Scheme identifier,スキーマID,String,1560,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID[not(@schemeID='SEPA')]/@schemeID,0..1
1380,ibt-030,0..1,2,Seller legal registration identifier,売り手法人ID,Identifier,1790,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID,0..1
1390,ibt-030-1,0..1,3,Seller legal registration identifier Scheme identifier,スキーマID,String,1800,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID/@schemeID,0..1
1400,ibt-031,0..1,2,Seller TAX identifier,売り手税ID,Identifier,1700,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID='VAT']/cbc:CompanyID/@schemeID,0..1
1405,ibt-031-1,0..1,3,Seller TAX identifier Scheme identifier,スキーマID,String,1701,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID='VAT']/cbc:CompanyID,0..1
1410,ibt-032,0..1,2,Seller TAX registration identifier,売り手税登録ID,Identifier,1740,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cbc:CompanyID,0..1
1415,ibt-032-1,0..1,3,Seller TAX registration identifier Scheme identifier,スキーマID,String,1741,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cbc:CompanyID/@schemeID,0..1
1420,ibt-033,0..1,2,Seller additional legal information,売り手追加法的情報,Text,1810,cbc:CompanyLegalForm,udt:TextType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyLegalForm,0..1
1430,ibt-034,1..1,2,Seller electronic address,売り手電子アドレス,Identifier,1490,cbc:EndpointID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID,0..1
1440,ibt-034-1,1..1,3,Seller electronic address Scheme identifier,スキーマID,String,1500,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cbc:EndpointID/@schemeID,0..1
1450,ibt-090,0..1,3,Bank assigned creditor identifier,銀行が採番した債権者の識別子,Identifier,1520,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID[@schemeID='SEPA'],1..1
1460,ibg-05,1..1,2,SELLER POSTAL ADDRESS,売り手住所,,1590,cac:PostalAddress,cac:AddressType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress,0..1
1470,ibt-035,0..1,3,Seller address line 1,売り手住所欄1,Text,1600,cbc:StreetName,udt:NameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:StreetName,0..1
1480,ibt-036,0..1,3,Seller address line 2,売り手住所欄2,Text,1610,cbc:AdditionalStreetName,udt:NameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName,0..1
1490,ibt-162,0..1,3,Seller address line 3,売り手住所欄3,Text,1660,cbc:Line,udt:TextType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line,1..1
1500,ibt-037,0..1,3,Seller city,売り手住所 市区町村,Text,1620,cbc:CityName,udt:NameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CityName,0..1
1510,ibt-038,0..1,3,Seller post code,売り手郵便番号,Text,1630,cbc:PostalZone,udt:TextType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:PostalZone,0..1
1520,ibt-039,0..1,3,Seller country subdivision,売り手住所 都道府県,Text,1640,cbc:CountrySubentity,udt:TextType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity,0..1
1530,ibt-040,1..1,3,Seller country code,売り手国コード,Code,1680,cbc:IdentificationCode,udt:CodeType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode,0..1
1540,ibg-06,0..1,2,SELLER CONTACT,売り手連絡先,,1820,cac:Contact,cac:ContactType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact,0..1
1550,ibt-041,0..1,3,Seller contact point,売り手連絡先,Text,1830,cbc:Name,udt:NameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Name,0..1
1560,ibt-042,0..1,3,Seller contact telephone number,売り手連絡先電話番号,Text,1840,cbc:Telephone,udt:TextType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:Telephone,0..1
1570,ibt-043,0..1,3,Seller contact email address,売り手連絡先電子メールアドレス,Text,1850,cbc:ElectronicMail,udt:TextType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:Contact/cbc:ElectronicMail,0..1
1580,ibg-07,1..1,1,BUYER,買い手,,1860,cac:AccountingCustomerParty,cac:CustomerPartyType,/ubl:Invoice/cac:AccountingCustomerParty,1..1
1590,ibt-044,1..1,2,Buyer name,買い手名称,Text,2110,cbc:RegistrationName,udt:NameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:RegistrationName,0..1
1600,ibt-045,0..1,2,Buyer trading name,買い手商号,Text,1940,cbc:Name,udt:NameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyName/cbc:Name,1..1
1610,ibt-046,0..1,2,Buyer identifier,買い手ID,Identifier,1910,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyIdentification/cbc:ID,1..1
1620,ibt-046-1,0..1,3,Buyer identifier Scheme identifier,スキーマID,String,1920,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyIdentification/cbc:ID/@schemeID,0..1
1630,ibt-047,0..1,2,Buyer legal registration identifier,買い手法人ID,Identifier,2120,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID,0..1
1640,ibt-047-1,0..1,3,Buyer legal registration identifier Scheme identifier,スキーマID,String,2130,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity/cbc:CompanyID/@schemeID,0..1
1650,ibt-048,0..1,2,Buyer TAX identifier,買い手税ID,Identifier,2060,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID,0..1
1660,ibt-049,1..1,2,Buyer electronic address,買い手電子アドレス,Identifier,1880,cbc:EndpointID,udt:IdentifierType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID,0..1
1670,ibt-049-1,1..1,3,Buyer electronic address Scheme identifier,スキーマID,String,1890,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cbc:EndpointID/@schemeID,0..1
1680,ibg-08,1..1,2,BUYER POSTAL ADDRESS,買い手住所,,1950,cac:PostalAddress,cac:AddressType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress,0..1
1690,ibt-050,0..1,3,Buyer address line 1,買い手住所欄1,Text,1960,cbc:StreetName,udt:NameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:StreetName,0..1
1700,ibt-051,0..1,3,Buyer address line 2,買い手住所欄2,Text,1970,cbc:AdditionalStreetName,udt:NameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:AdditionalStreetName,0..1
1710,ibt-163,0..1,3,Buyer address line 3,買い手住所欄3,Text,2020,cbc:Line,udt:TextType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine/cbc:Line,1..1
1720,ibt-052,0..1,3,Buyer city,買い手住所 市区町村,Text,1980,cbc:CityName,udt:NameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CityName,0..1
1730,ibt-053,0..1,3,Buyer post code,買い手郵便番号,Text,1990,cbc:PostalZone,udt:TextType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:PostalZone,0..1
1740,ibt-054,0..1,3,Buyer country subdivision,買い手住所 都道府県,Text,2000,cbc:CountrySubentity,udt:TextType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cbc:CountrySubentity,0..1
1750,ibt-055,1..1,3,Buyer country code,買い手国コード,Code,2040,cbc:IdentificationCode,udt:CodeType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country/cbc:IdentificationCode,0..1
1760,ibg-09,0..1,2,BUYER CONTACT,買い手連絡先,,2140,cac:Contact,cac:ContactType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact,0..1
1770,ibt-056,0..1,3,Buyer contact point,買い手連絡先,Text,2150,cbc:Name,udt:NameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Name,0..1
1780,ibt-057,0..1,3,Buyer contact telephone number,買い手連絡先電話番号,Text,2160,cbc:Telephone,udt:TextType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:Telephone,0..1
1790,ibt-058,0..1,3,Buyer contact email address,買い手連絡先電子メールアドレス,Text,2170,cbc:ElectronicMail,udt:TextType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:Contact/cbc:ElectronicMail,0..1
1800,ibg-10,0..1,1,PAYEE,支払先,,2180,cac:PayeeParty,cac:PartyType,/ubl:Invoice/cac:PayeeParty,0..1
1810,ibt-059,1..1,2,Payee name,支払先名称,Text,2230,cbc:Name,udt:NameType,/ubl:Invoice/cac:PayeeParty/cac:PartyName/cbc:Name,1..1
1820,ibt-060,0..1,2,Payee identifier,支払先ID,Identifier,2200,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:PayeeParty/cac:PartyIdentification/cbc:ID,1..1
1830,ibt-060-1,0..1,2,Payee identifier Scheme identifier,スキーマID,String,2210,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:PayeeParty/cac:PartyIdentification/cbc:ID/@schemeID,0..1
1840,ibt-061,0..1,2,Payee legal registration identifier,支払先登録企業ID,Identifier,2250,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:PayeeParty/cac:PartyLegalEntity/cbc:CompanyID,0..1
1850,ibt-061-1,0..1,3,Payee legal registration identifier Scheme identifier,スキーマID,String,2260,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:PayeeParty/cac:PartyLegalEntity/cbc:CompanyID/@schemeID,0..1
1860,ibg-11,0..1,1,SELLER TAX REPRESENTATIVE PARTY,売り手税務代理人,,2270,cac:TaxRepresentativeParty,cac:PartyType,/ubl:Invoice/cac:TaxRepresentativeParty,0..1
1870,ibt-062,1..1,2,Seller tax representative name,売り手税務代理人名称,Text,2290,cbc:Name,udt:NameType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PartyName/cbc:Name,1..1
1880,ibt-063,1..1,2,Seller tax representative TAX identifier,売り手税務代理人税ID,Identifier,2410,cbc:CompanyID,udt:IdentifierType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme/cbc:CompanyID,0..1
1890,ibg-12,1..1,2,SELLER TAX REPRESENTATIVE POSTAL ADDRESS,売り手税務代理人住所,,2300,cac:PostalAddress,cac:AddressType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress,0..1
1900,ibt-064,0..1,3,Tax representative address line 1,税務代理人住所欄1,Text,2310,cbc:StreetName,udt:NameType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:StreetName,0..1
1910,ibt-065,0..1,3,Tax representative address line 2,税務代理人住所欄2,Text,2320,cbc:AdditionalStreetName,udt:NameType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:AdditionalStreetName,0..1
1920,ibt-164,0..1,3,Tax representative address line 3,税務代理人住所欄3,Text,2370,cbc:Line,udt:TextType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:AddressLine/cbc:Line,1..1
1930,ibt-066,0..1,3,Tax representative city,税務代理人住所 市区町村,Text,2330,cbc:CityName,udt:NameType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CityName,0..1
1940,ibt-067,0..1,3,Tax representative post code,税務代理人郵便番号,Text,2340,cbc:PostalZone,udt:TextType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:PostalZone,0..1
1950,ibt-068,0..1,3,Tax representative country subdivision,税務代理人住所 都道府県,Text,2350,cbc:CountrySubentity,udt:TextType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cbc:CountrySubentity,0..1
1960,ibt-069,1..1,3,Tax representative country code,税務代理人国コード,Code,2390,cbc:IdentificationCode,udt:CodeType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:Country/cbc:IdentificationCode,0..1
1970,ibg-13,0..1,1,DELIVERY INFORMATION,納入先,,2440,cac:Delivery,cac:DeliveryType,/ubl:Invoice/cac:Delivery,0..n
1980,ibt-070,0..1,2,Deliver to party name,納入先名称,Text,2610,cbc:Name,udt:NameType,/ubl:Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName/cbc:Name,1..1
1990,ibt-071,0..1,2,Deliver to location identifier,納入先ID,Identifier,2470,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID,0..1
2000,ibt-071-1,0..1,2,Deliver to location identifier Scheme identifier,スキーマID,String,2480,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cbc:ID/@schemeID,0..1
2010,ibt-072,0..1,2,Actual delivery date,実際納入日,Date,2450,cbc:ActualDeliveryDate,udt:DateType,/ubl:Invoice/cac:Delivery/cbc:ActualDeliveryDate,0..1
2020,ibg-14,0..1,2,INVOICING PERIOD,請求期間,,1140,cac:InvoicePeriod,cac:PeriodType,/ubl:Invoice/cac:InvoicePeriod,0..n
2030,ibt-073,0..1,3,Invoicing period start date,請求期間開始日,Date,1150,cbc:StartDate,udt:DateType,/ubl:Invoice/cac:InvoicePeriod/cbc:StartDate,0..1
2040,ibt-074,0..1,3,Invoicing period end date,請求期間終了日,Date,1160,cbc:EndDate,udt:DateType,/ubl:Invoice/cac:InvoicePeriod/cbc:EndDate,0..1
2050,ibg-15,0..1,2,DELIVER TO ADDRESS,納入先住所,,2490,cac:Address,cac:AddressType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address,0..1
2060,ibt-075,0..1,3,Deliver to address line 1,納入先住所欄1,Text,2500,cbc:StreetName,udt:NameType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:StreetName,0..1
2070,ibt-076,0..1,3,Deliver to address line 2,納入先住所欄2,Text,2510,cbc:AdditionalStreetName,udt:NameType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:AdditionalStreetName,0..1
2080,ibt-165,0..1,3,Deliver to address line 3,納入先住所欄3,Text,2560,cbc:Line,udt:TextType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:AddressLine/cbc:Line,1..1
2090,ibt-077,0..1,3,Deliver to city,納入先住所 市区町村,Text,2520,cbc:CityName,udt:NameType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CityName,0..1
2100,ibt-078,0..1,3,Deliver to post code,納入先郵便番号,Text,2530,cbc:PostalZone,udt:TextType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:PostalZone,0..1
2110,ibt-079,0..1,3,Deliver to country subdivision,納入先住所 都道府県,Text,2540,cbc:CountrySubentity,udt:TextType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cbc:CountrySubentity,0..1
2120,ibt-080,1..1,3,Deliver to country code,納入先国コード,Code,2580,cbc:IdentificationCode,udt:CodeType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:Country/cbc:IdentificationCode,0..1
2130,ibg-16,0..n,1,PAYMENT INSTRUCTIONS,支払指示,,2620,cac:PaymentMeans,cac:PaymentMeansType,/ubl:Invoice/cac:PaymentMeans,0..n
2140,ibt-178,0..1,2,Payment Instructions ID,支払指示ID,Identifier,2630,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:PaymentMeans/cbc:ID,0..1
2150,ibt-081,1..1,2,Payment means type code,支払手段タイプコード,Code,2640,cbc:PaymentMeansCode,udt:CodeType,/ubl:Invoice/cac:PaymentMeans/cbc:PaymentMeansCode,1..1
2160,ibt-082,0..1,2,Payment means text,支払手段内容説明,String,2650,@name,xsd:string,/ubl:Invoice/cac:PaymentMeans/cbc:PaymentMeansCode/@name,0..1
2170,ibt-083,0..n,2,Remittance information,送金情報,Text,2660,cbc:PaymentID,udt:IdentifierType,/ubl:Invoice/cac:PaymentMeans/cbc:PaymentID,0..n
