semSort,id,card,level,businessTerm,businessTerm_ja,dataType,synSort,element,synDatatype,xPath,occur
3190,ibt-141,1..1,3,Invoice line charge amount,請求書明細行の追加請求金額(税抜き),Amount,4150,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount,1..1
3200,ibt-142,0..1,3,Invoice line charge base amount,請求書明細行の追加請求の基準金額,Amount,4170,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount,0..1
3210,ibt-143,0..1,3,Invoice line charge percentage,請求書明細行の追加請求の率,Percentage,4140,cbc:MultiplierFactorNumeric,udt:NumericType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:MultiplierFactorNumeric,0..1
3220,ibt-144,0..1,3,Invoice line charge reason,請求書明細行の追加請求理由,Text,4130,cbc:AllowanceChargeReason,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReason,0..n
3230,ibt-145,0..1,3,Invoice line charge reason code,請求書明細行の追加請求理由コード,Code,4120,cbc:AllowanceChargeReasonCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode,0..1
3240,ibg-29,1..1,2,PRICE DETAILS,取引価格詳細,,4460,cac:Price,cac:PriceType,/ubl:Invoice/cac:InvoiceLine/cac:Price,0..1
3250,ibt-146,1..1,3,Item net price,品目単価(値引後)(税抜き),Unit Price Amount,4470,cbc:PriceAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount,1..1
3260,ibt-147,0..1,3,Item price discount,品目単価値引(税抜き),Unit Price Amount,4530,cbc:Amount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount,1..1
3270,ibt-148,0..1,3,Item gross price,品目単価(値引前)(税抜き),Unit Price Amount,4550,cbc:BaseAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount,0..1
3280,ibt-149,0..1,3,Item price base quantity,品目単価基準数量,Quantity,4490,cbc:BaseQuantity,udt:QuantityType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity,0..1
3290,ibt-150,0..1,3,Item price base quantity unit of measure code,品目単価基準数量の数量単位コード,String,4500,@unitCode,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:BaseQuantity/@unitCode,0..1
3300,ibg-30,1..n,2,LINE TAX INFORMATION,請求書明細行税情報,,4350,cac:ClassifiedTaxCategory,cac:TaxCategoryType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory,0..n
3310,ibt-151,1..1,3,Invoiced item TAX category code,請求する品目に対する課税分類コード,Code,4360,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:ID,0..1
3320,ibt-152,0..1,3,Invoiced item TAX rate,請求する品目に対する税率,Percentage,4370,cbc:Percent,udt:PercentType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:Percent,0..1
3330,ibt-166,0..1,3,Unit TAX (amount),請求する品目に対する単位数量当たりの税金額,Amount,4380,cbc:PerUnitAmount,udt:AmountType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:PerUnitAmount,0..1
3340,ibt-185,0..0,3,TAX exemption reason text,非課税理由テキスト,Code,4390,cbc:TaxExemptionReasonCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:TaxExemptionReasonCode,0..1
3350,ibt-186,0..0,3,TAX exemption reason code,非課税理由コード,Text,4400,cbc:TaxExemptionReason,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cbc:TaxExemptionReason,0..n
3360,ibt-167,0..1,3,Tax Scheme,税スキーマ,Code,4420,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cac:TaxScheme/cbc:ID,0..1
3370,ibg-31,1..1,2,ITEM INFORMATION,品目情報,,4190,cac:Item,cac:ItemType,/ubl:Invoice/cac:InvoiceLine/cac:Item,1..1
3380,ibt-153,1..1,3,Item name,品名,Text,4210,cbc:Name,udt:NameType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cbc:Name,0..1
3390,ibt-154,0..1,3,Item description,品目摘要,Text,4200,cbc:Description,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cbc:Description,0..n
3400,ibt-155,0..1,3,Item Seller's identifier,売り手による品目ID,Identifier,4250,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification/cbc:ID,1..1
3410,ibt-156,0..1,3,Item Buyer's identifier,買い手による品目ID,Identifier,4230,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification/cbc:ID,1..1
3420,ibt-157,0..1,3,Item standard identifier,品目標準ID,Identifier,4270,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID,1..1
3430,ibt-157-1,1..1,4,Item standard identifier Scheme identifier,スキーマID,String,4280,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification/cbc:ID/@schemeID,0..1
3440,ibt-158,0..n,3,Item classification identifier,品目分類ID,Identifier,4320,cbc:ItemClassificationCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode,0..1
3450,ibt-158-1,1..1,4,Item classification identifier Scheme identifier,スキーマID,String,4330,@listID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode/@listID,0..1
3460,ibt-158-2,0..1,4,Item classification identifier Scheme version identifier,スキーマのバージョンID,String,4340,@listVersionID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification/cbc:ItemClassificationCode/@listVersionID,0..1
3470,ibt-159,0..1,3,Item country of origin,品目の原産国,Code,4300,cbc:IdentificationCode,udt:CodeType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:OriginCountry/cbc:IdentificationCode,0..1
3480,ibg-32,0..n,3,ITEM ATTRIBUTES,品目属性,,4430,cac:AdditionalItemProperty,cac:ItemPropertyType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty,0..n
3490,ibt-160,1..1,4,Item attribute name,品目属性名,Text,4440,cbc:Name,udt:NameType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Name,1..1
3500,ibt-161,1..1,4,Item attribute value,品目属性値,Text,4450,cbc:Value,udt:TextType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:AdditionalItemProperty/cbc:Value,0..1
,,,,,,,1180,cac:OrderReference,cac:OrderReferenceType,/ubl:Invoice/cac:OrderReference,0..1
,,,,,,,1220,cac:InvoiceDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:BillingReference/cac:InvoiceDocumentReference,0..1
,,,,,,,1250,cac:DespatchDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:DespatchDocumentReference,0..n
,,,,,,,1270,cac:ReceiptDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:ReceiptDocumentReference,0..n
,,,,,,,1290,cac:OriginatorDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:OriginatorDocumentReference,0..n
,,,,,,,1310,cac:ContractDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:ContractDocumentReference,0..n
,,,,,,,1330,cac:AdditionalDocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:AdditionalDocumentReference[cbc:DocumentTypeCode='130'],0..n
,,,,,,,1390,cac:Attachment,cac:AttachmentType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment,0..1
,,,,,,,1430,cac:ExternalReference,cac:ExternalReferenceType,/ubl:Invoice/cac:AdditionalDocumentReference[not(cbc:DocumentTypeCode='130')]/cac:Attachment/cac:ExternalReference,0..1
,,,,,,,1450,cac:ProjectReference,cac:ProjectReferenceType,/ubl:Invoice/cac:ProjectReference,0..n
,,,,,,,1480,cac:Party,cac:PartyType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party,0..1
,,,,,,,1510,cac:PartyIdentification,cac:PartyIdentificationType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification[cbc:ID/@schemeID='SEPA'],0..n
,,,,,,,1530,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification/cbc:ID[@schemeID='SEPA']/@schemeID,0..1
,,,,,,,1540,cac:PartyIdentification,cac:PartyIdentificationType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyIdentification[not(cbc:ID/@schemeID='SEPA')],0..n
,,,,,,,1570,cac:PartyName,cac:PartyNameType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyName,0..n
,,,,,,,1650,cac:AddressLine,cac:AddressLineType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:AddressLine,0..n
,,,,,,,1670,cac:Country,cac:CountryType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country,0..1
,,,,,,,1690,cac:PartyTaxScheme,cac:PartyTaxSchemeType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID='VAT'],0..n
,,,,,,,1710,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID='VAT']/cac:TaxScheme,1..1
,,,,,,,1720,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID='VAT']/cac:TaxScheme/cbc:ID,0..1
,,,,,,,1730,cac:PartyTaxScheme,cac:PartyTaxSchemeType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT'],0..n
,,,,,,,1750,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cac:TaxScheme,1..1
,,,,,,,1760,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme[cac:TaxScheme/cbc:ID!='VAT']/cac:TaxScheme/cbc:ID,0..1
,,,,,,,1770,cac:PartyLegalEntity,cac:PartyLegalEntityType,/ubl:Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity,0..n
,,,,,,,1870,cac:Party,cac:PartyType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party,0..1
,,,,,,,1900,cac:PartyIdentification,cac:PartyIdentificationType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyIdentification,0..n
,,,,,,,1930,cac:PartyName,cac:PartyNameType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyName,0..n
,,,,,,,2010,cac:AddressLine,cac:AddressLineType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:AddressLine,0..n
,,,,,,,2030,cac:Country,cac:CountryType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country,0..1
,,,,,,,2050,cac:PartyTaxScheme,cac:PartyTaxSchemeType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme,0..n
,,,,,,,2070,@schemeID,xsd:normalizedString,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cbc:CompanyID/@schemeID,0..1
,,,,,,,2080,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cac:TaxScheme,1..1
,,,,,,,2090,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyTaxScheme/cac:TaxScheme/cbc:ID,0..1
,,,,,,,2100,cac:PartyLegalEntity,cac:PartyLegalEntityType,/ubl:Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity,0..n
,,,,,,,2190,cac:PartyIdentification,cac:PartyIdentificationType,/ubl:Invoice/cac:PayeeParty/cac:PartyIdentification,0..n
,,,,,,,2220,cac:PartyName,cac:PartyNameType,/ubl:Invoice/cac:PayeeParty/cac:PartyName,0..n
,,,,,,,2240,cac:PartyLegalEntity,cac:PartyLegalEntityType,/ubl:Invoice/cac:PayeeParty/cac:PartyLegalEntity,0..n
,,,,,,,2280,cac:PartyName,cac:PartyNameType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PartyName,0..n
,,,,,,,2360,cac:AddressLine,cac:AddressLineType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:AddressLine,0..n
,,,,,,,2380,cac:Country,cac:CountryType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PostalAddress/cac:Country,0..1
,,,,,,,2400,cac:PartyTaxScheme,cac:PartyTaxSchemeType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme,0..n
,,,,,,,2420,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme/cac:TaxScheme,1..1
,,,,,,,2430,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:TaxRepresentativeParty/cac:PartyTaxScheme/cac:TaxScheme/cbc:ID,0..1
,,,,,,,2460,cac:DeliveryLocation,cac:LocationType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation,0..1
,,,,,,,2550,cac:AddressLine,cac:AddressLineType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:AddressLine,0..n
,,,,,,,2570,cac:Country,cac:CountryType,/ubl:Invoice/cac:Delivery/cac:DeliveryLocation/cac:Address/cac:Country,0..1
,,,,,,,2590,cac:DeliveryParty,cac:PartyType,/ubl:Invoice/cac:Delivery/cac:DeliveryParty,0..1
,,,,,,,2600,cac:PartyName,cac:PartyNameType,/ubl:Invoice/cac:Delivery/cac:DeliveryParty/cac:PartyName,0..n
,,,,,,,2700,cbc:NetworkID,udt:IdentifierType,/ubl:Invoice/cac:PaymentMeans/cac:CardAccount/cbc:NetworkID,1..1
,,,,,,,2760,cac:FinancialInstitutionBranch,cac:BranchType,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch,0..1
,,,,,,,2840,cac:AddressLine,cac:AddressLineType,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cac:AddressLine,0..n
,,,,,,,2860,cac:Country,cac:CountryType,/ubl:Invoice/cac:PaymentMeans/cac:PayeeFinancialAccount/cac:FinancialInstitutionBranch/cac:Address/cac:Country,0..1
,,,,,,,2900,cac:PayerFinancialAccount,cac:FinancialAccountType,/ubl:Invoice/cac:PaymentMeans/cac:PaymentMandate/cac:PayerFinancialAccount,0..1
,,,,,,,3030,cbc:ChargeIndicator,udt:IndicatorType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:ChargeIndicator,1..1
,,,,,,,3080,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount/@currencyID,1..1
,,,,,,,3100,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount/@currencyID,1..1
,,,,,,,3110,cac:TaxCategory,cac:TaxCategoryType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory,0..n
,,,,,,,3170,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cac:TaxCategory/cac:TaxScheme,1..1
,,,,,,,3200,cbc:ChargeIndicator,udt:IndicatorType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:AllowanceChargeReasonCode/cbc:ChargeIndicator,1..1
,,,,,,,3250,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount/@currencyID,1..1
,,,,,,,3270,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount/@currencyID,1..1
,,,,,,,3280,cac:TaxCategory,cac:TaxCategoryType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory,0..n
,,,,,,,3330,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cac:TaxCategory/cac:TaxScheme,1..1
,,,,,,,3350,cac:TaxTotal,cac:TaxTotalType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode],0..n
,,,,,,,3370,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cbc:TaxAmount/@currencyID,1..1
,,,,,,,3400,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxableAmount/@currencyID,1..1
,,,,,,,3420,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount/@currencyID,1..1
,,,,,,,3430,cac:TaxCategory,cac:TaxCategoryType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory,1..1
,,,,,,,3480,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cac:TaxScheme,1..1
,,,,,,,3490,cbc:ID,udt:IdentifierType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:DocumentCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory/cac:TaxScheme/cbc:ID,0..1
,,,,,,,3520,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cbc:TaxAmount/@currencyID,1..1
,,,,,,,3550,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cac:TaxSubtotal/cbc:TaxAmount/@currencyID,1..1
,,,,,,,3560,cac:TaxCategory,cac:TaxCategoryType,/ubl:Invoice/cac:TaxTotal[cbc:TaxAmount/@currencyID=/ubl:Invoice/cbc:TaxCurrencyCode]/cac:TaxSubtotal/cac:TaxCategory,1..1
,,,,,,,3610,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:LineExtensionAmount/@currencyID,1..1
,,,,,,,3630,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:TaxExclusiveAmount/@currencyID,1..1
,,,,,,,3650,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:TaxInclusiveAmount/@currencyID,1..1
,,,,,,,3670,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:AllowanceTotalAmount/@currencyID,1..1
,,,,,,,3690,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:ChargeTotalAmount/@currencyID,1..1
,,,,,,,3710,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PrepaidAmount/@currencyID,1..1
,,,,,,,3730,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PayableRoundingAmount/@currencyID,1..1
,,,,,,,3750,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:LegalMonetaryTotal/cbc:PayableAmount/@currencyID,1..1
,,,,,,,3820,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cbc:LineExtensionAmount/@currencyID,1..1
,,,,,,,3870,cac:OrderLineReference,cac:OrderLineReferenceType,/ubl:Invoice/cac:InvoiceLine/cac:OrderLineReference,0..n
,,,,,,,3890,cac:OrderReference,cac:OrderReferenceType,/ubl:Invoice/cac:InvoiceLine/cac:OrderLineReference/cac:OrderReference,0..1
,,,,,,,3910,cac:DespatchLineReference,cac:LineReferenceType,/ubl:Invoice/cac:InvoiceLine/cac:DespatchLineReference,0..n
,,,,,,,3920,cbc:LineID,udt:IdentifierType,/ubl:Invoice/cac:InvoiceLine/cac:DespatchLineReference/cbc:LineID,1..1
,,,,,,,3930,cac:DocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:InvoiceLine/cac:DespatchLineReference/cac:DocumentReference,0..1
,,,,,,,3980,cac:DocumentReference,cac:DocumentReferenceType,/ubl:Invoice/cac:InvoiceLine/cac:DocumentReference[cbc:DocumentTypeCode='130'],0..n
,,,,,,,4020,cbc:ChargeIndicator,udt:IndicatorType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:ChargeIndicator,1..1
,,,,,,,4070,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount/@currencyID,1..1
,,,,,,,4090,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount/@currencyID,1..1
,,,,,,,4110,cbc:ChargeIndicator,udt:IndicatorType,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:ChargeIndicator,1..1
,,,,,,,4160,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:Amount/@currencyID,1..1
,,,,,,,4180,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:AllowanceCharge[cbc:ChargeIndicator=true()]/cbc:BaseAmount/@currencyID,1..1
,,,,,,,4220,cac:BuyersItemIdentification,cac:ItemIdentificationType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:BuyersItemIdentification,0..1
,,,,,,,4240,cac:SellersItemIdentification,cac:ItemIdentificationType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:SellersItemIdentification,0..1
,,,,,,,4260,cac:StandardItemIdentification,cac:ItemIdentificationType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:StandardItemIdentification,0..1
,,,,,,,4290,cac:OriginCountry,cac:CountryType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:OriginCountry,0..1
,,,,,,,4310,cac:CommodityClassification,cac:CommodityClassificationType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:CommodityClassification,0..n
,,,,,,,4410,cac:TaxScheme,cac:TaxSchemeType,/ubl:Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cac:TaxScheme,1..1
,,,,,,,4480,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Price/cbc:PriceAmount/@currencyID,1..1
,,,,,,,4510,cac:AllowanceCharge,cac:AllowanceChargeType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()],0..n
,,,,,,,4520,cbc:ChargeIndicator,udt:IndicatorType,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:ChargeIndicator,1..1
,,,,,,,4540,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:Amount/@currencyID,1..1
,,,,,,,4560,@currencyID,xsd:normalizedString,/ubl:Invoice/cac:InvoiceLine/cac:Price/cac:AllowanceCharge[cbc:ChargeIndicator=false()]/cbc:BaseAmount/@currencyID,1..1
