ibg-00,ibg-23,ibg-25,ibg-30,ibt-001,ibt-002,ibt-003,ibt-005,ibt-023,ibt-024,ibt-027,ibt-031-1,ibt-034,ibt-034-1,ibt-040,ibt-044,ibt-049,ibt-049-1,ibt-055,ibt-106,ibt-107,ibt-108,ibt-109,ibt-110,ibt-112,ibt-113,ibt-114,ibt-115,ibt-116,ibt-117,ibt-118,ibt-119,ibt-126,ibt-129,ibt-130,ibt-131,ibt-134,ibt-135,ibt-146,ibt-149,ibt-150,ibt-151,ibt-152,ibt-167,ibt-153,ibg-00,ibg-23,ibg-25,ibg-30,ibt-001,ibt-002,ibt-003,ibt-005,ibt-006,ibt-009,ibt-023,ibt-024,ibt-027,ibt-031-1,ibt-034,ibt-034-1,ibt-040,ibt-044,ibt-049,ibt-049-1,ibt-055,ibt-062,ibt-063,ibt-069,ibt-081,ibt-082,ibt-083,ibt-087,ibt-088,ibt-106,ibt-107,ibt-108,ibt-109,ibt-110,ibt-112,ibt-113,ibt-114,ibt-115,ibt-111,ibt-190,ibt-192,ibt-193,ibt-116,ibt-117,ibt-118,ibt-119,ibt-126,ibt-129,ibt-130,ibt-131,ibt-183,ibt-132,ibt-134,ibt-135,ibt-146,ibt-149,ibt-150,ibt-151,ibt-152,ibt-167,ibt-153,ibt-159
0,,,,156,2023-10-24,380,JPY,urn:fdc:peppol.eu:2017:poacc:billing:01:1.0,urn:fdc:peppol:jp:billing:3.0,株式会社 〇〇商事,T1234567890123,1234567890123,0188,JP,株式会社 〇〇物産,3210987654321,0188,JP,255990,0,0,255990,20000,281990,0,0,281990,,,,,,,,,,,,,,,,,
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,20000,S,10,,,,,,,,,,,,,
0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3490,0,E,0,,,,,,,,,,,,,
0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,EA,250000,2023-10-18,2023-10-18,50000,1,EA,S,10,VAT,デスクチェア
0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,H87,2500,2023-10-18,2023-10-18,500,1,H87,S,10,VAT,コピー用紙（A4）
0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,H87,3490,2023-10-18,2023-10-18,349,1,H87,E,0,VAT,検定済教科書(算数)
0,,,,156,2023-10-24,380,JPY,urn:fdc:peppol.eu:2017:poacc:billing:01:1.0,urn:fdc:peppol:jp:billing:3.0,株式会社 〇〇商事,T1234567890123,1234567890123,0188,JP,株式会社 〇〇物産,3210987654321,0188,JP,255990,0,0,255990,20000,281990,0,0,281990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,20000,S,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3490,0,E,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,EA,250000,2023-10-18,2023-10-18,50000,1,EA,S,10,VAT,デスクチェア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,H87,2500,2023-10-18,2023-10-18,500,1,H87,S,10,VAT,コピー用紙（A4）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,H87,3490,2023-10-18,2023-10-18,349,1,H87,E,0,VAT,検定済教科書(算数),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,2,,156,2023-10-24,380,EUR,urn:fdc:peppol.eu:2017:poacc:billing:01:1.0,urn:fdc:peppol:jp:billing:3.0,XYZ Digital Learning Services, Inc.,T1234567890123,0594837261,0208,BE,〇〇 Bussan Co., Ltd.,3210987654321,0188,JP,2500,0,0,2500,250,2750,0,0,2750,2500,250,S,10,1,5,H87,2500,2023-10-18,2023-10-18,500,1,H87,S,10,VAT,1-day online lecture course,,,,,,,,,JPY,2023-11-20,,,,,,,,,,,,TaxRepresentative Name,T7654321098765,JP,54,Credit card,9387439,123236,Card holders name,,,,,,,,,,32500,32500,S,10,,,,,,,,,OR-123,1,,,,,,,,,,BE
